#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.212777	46.212777	134.564660	66.738148	45.740081	45.740081	136.261498	65.379845	45.611719	45.611719	137.454810	65.013404
226	45.714773	45.714773	136.582286	65.307515	45.760972	45.760972	137.222056	65.439580	45.611610	45.611610	137.517264	65.013094
227	45.987980	45.987980	134.823856	66.090447	45.396130	45.396130	138.550510	64.400271	45.792868	45.792868	136.006184	65.530835
228	46.326812	46.326812	133.175409	67.067923	45.376949	45.376949	138.704353	64.345858	46.724477	46.724477	130.774485	68.224274
229	45.952290	45.952290	135.146819	65.987906	44.930231	44.930231	141.247560	63.085177	45.911872	45.911872	135.370387	65.871875
230	46.494072	46.494072	131.678325	67.553085	44.268376	44.268376	145.567821	61.240285	44.750909	44.750909	142.271752	62.582619
231	45.152962	45.152962	139.776942	63.712186	45.148133	45.148133	139.494931	63.698559	45.133128	45.133128	139.795651	63.656226
232	45.144687	45.144687	140.279946	63.688837	45.490600	45.490600	138.360829	64.668584	45.482546	45.482546	137.715739	64.645686
233	46.091853	46.091853	134.705430	66.389342	45.261245	45.261245	139.098810	64.018134	44.850950	44.850950	141.916751	62.862740
234	44.757056	44.757056	142.142857	62.599814	45.506815	45.506815	138.208077	64.714694	45.192864	45.192864	139.696740	63.824842
235	45.010608	45.010608	141.506885	63.311088	45.776324	45.776324	136.433574	65.483496	46.039386	46.039386	135.167194	66.238282
236	45.759907	45.759907	136.387210	65.436534	46.497397	46.497397	132.614849	67.562747	45.557605	45.557605	137.788318	64.859230
237	45.355711	45.355711	138.999816	64.285641	45.711849	45.711849	136.973294	65.299160	45.011979	45.011979	140.666303	63.314946
238	46.522284	46.522284	131.873832	67.635091	46.293151	46.293151	132.874840	66.970494	45.042030	45.042030	140.648227	63.399513
239	46.592590	46.592590	131.316785	67.839671	46.389595	46.389595	132.516375	67.249829	44.811750	44.811750	142.513747	62.752904
240	45.614130	45.614130	137.712185	65.020276	45.928953	45.928953	135.283921	65.920897	45.257922	45.257922	139.491269	64.008736
241	45.974042	45.974042	135.512448	66.050391	46.205538	46.205538	133.901784	66.717241	45.617542	45.617542	137.430238	65.030004
242	46.703857	46.703857	130.314729	68.164072	46.309360	46.309360	133.384100	67.017401	45.529378	45.529378	137.279456	64.778885
243	45.577722	45.577722	137.301589	64.916524	47.026776	47.026776	129.062846	69.109927	45.780089	45.780089	136.695392	65.494268
244	45.811859	45.811859	136.136339	65.585201	46.934369	46.934369	130.173530	68.838592	46.497541	46.497541	131.911158	67.563165
245	46.516427	46.516427	132.086665	67.618062	46.622501	46.622501	131.709621	67.926799	46.684286	46.684286	130.780552	68.106954
246	45.904775	45.904775	135.323696	65.851513	46.732102	46.732102	130.792482	68.246542	46.383711	46.383711	132.367118	67.232771
247	46.134403	46.134403	134.460635	66.511972	46.172895	46.172895	133.977120	66.623006	46.121343	46.121343	134.177570	66.474322
248	45.092485	45.092485	140.464833	63.541631	46.467829	46.467829	133.188960	67.476849	46.672192	46.672192	131.126304	68.071672
249	44.325658	44.325658	144.981012	61.398873	46.655656	46.655656	131.643557	68.023444	45.423382	45.423382	138.352366	64.477614
250	44.334873	44.334873	144.559101	61.424404	46.510636	46.510636	132.587198	67.601226	45.861242	45.861242	135.999350	65.726673
251	45.341924	45.341924	138.966429	64.246564	46.232611	46.232611	134.084344	66.795447	45.875045	45.875045	135.294066	65.766242
252	46.379981	46.379981	132.550832	67.221958	46.099139	46.099139	134.918010	66.410333	44.921152	44.921152	142.233601	63.059685
253	46.442905	46.442905	132.056286	67.404481	46.156616	46.156616	134.613728	66.576036	45.538775	45.538775	137.469024	64.805626
254	45.936695	45.936695	135.832460	65.943122	44.534830	44.534830	143.276122	61.979721	45.539142	45.539142	137.572738	64.806670
255	45.900196	45.900196	135.699086	65.838375	45.736201	45.736201	136.890528	65.368753	45.994421	45.994421	135.183472	66.108960
256	45.877307	45.877307	135.933262	65.772727	45.849036	45.849036	135.751074	65.691689	46.484659	46.484659	132.081576	67.525735
257	46.352025	46.352025	133.780325	67.140944	46.249316	46.249316	132.949698	66.843725	45.989306	45.989306	135.147005	66.094259
258	46.032667	46.032667	135.052525	66.218951	46.428320	46.428320	132.386235	67.362154	45.840975	45.840975	135.440930	65.668594
259	45.828215	45.828215	136.897918	65.632041	46.331975	46.331975	132.701912	67.082872	45.710298	45.710298	137.063529	65.294729
260	46.776639	46.776639	130.965505	68.376686	46.612488	46.612488	131.270935	67.897627	45.835083	45.835083	136.032217	65.651713
261	46.331129	46.331129	133.469061	67.080421	47.760207	47.760207	125.018357	71.282418	45.523321	45.523321	137.593611	64.761650
262	45.699745	45.699745	136.579538	65.264585	46.362869	46.362869	133.025658	67.172364	45.513538	45.513538	137.774011	64.733818
263	45.487532	45.487532	137.794499	64.659861	45.959654	45.959654	134.940811	66.009055	44.644377	44.644377	143.246814	62.285014
264	46.397373	46.397373	132.427724	67.272381	46.510756	46.510756	132.148709	67.601575	45.029606	45.029606	140.754466	63.364544
265	46.333554	46.333554	132.716846	67.087444	46.507954	46.507954	132.188714	67.593429	46.106196	46.106196	134.774751	66.430665
266	46.914781	46.914781	129.898528	68.781146	46.026151	46.026151	134.711065	66.200206	45.294430	45.294430	139.349061	64.112044
267	47.154050	47.154050	129.125708	69.484512	46.260114	46.260114	133.510214	66.874943	45.826359	45.826359	136.091620	65.626725
268	47.408151	47.408151	127.320921	70.235399	45.309283	45.309283	139.962905	64.154098	46.277738	46.277738	133.167451	66.925907
269	46.570117	46.570117	131.376606	67.774244	45.164367	45.164367	139.751043	63.744377	45.318206	45.318206	138.609748	64.179368
270	46.361047	46.361047	132.435430	67.167083	45.255469	45.255469	139.351492	64.001797	45.635498	45.635498	136.683924	65.081209
271	46.337422	46.337422	133.022878	67.098647	45.758023	45.758023	136.471718	65.431145	46.007041	46.007041	134.978428	66.145246
272	46.790722	46.790722	130.378668	68.417866	45.671703	45.671703	137.137604	65.184516	45.078246	45.078246	140.890415	63.501507
273	46.618183	46.618183	131.958230	67.914219	46.064451	46.064451	134.595505	66.310426	45.624683	45.624683	137.616964	65.050366
274	46.503406	46.503406	131.871291	67.580212	46.156326	46.156326	133.049591	66.575200	45.502268	45.502268	138.003062	64.701762
275	46.097441	46.097441	133.469581	66.405440	46.008559	46.008559	134.530537	66.149610	45.348450	45.348450	138.341085	64.265061
276	47.204903	47.204903	128.284033	69.634465	46.218166	46.218166	133.228479	66.753716	45.956015	45.956015	135.111184	65.998603
277	45.718869	45.718869	136.776159	65.319219	46.264098	46.264098	133.702543	66.886460	46.675587	46.675587	130.880653	68.081575
278	46.799083	46.799083	130.113646	68.442318	46.669539	46.669539	130.396430	68.063934	46.422178	46.422178	132.494768	67.344331
279	47.026293	47.026293	129.104002	69.108506	46.333818	46.333818	132.702894	67.088208	45.921229	45.921229	135.574759	65.898727
280	45.507720	45.507720	138.048429	64.717267	46.191078	46.191078	134.270024	66.675491	46.518734	46.518734	132.379464	67.624769
281	46.187506	46.187506	133.964077	66.665179	45.564187	45.564187	137.367938	64.877972	46.821552	46.821552	130.534803	68.508055
282	45.704832	45.704832	136.825809	65.279114	45.284408	45.284408	139.284827	64.083676	46.566467	46.566467	131.705571	67.763619
283	45.001605	45.001605	141.316119	63.285765	45.361685	45.361685	138.434205	64.302576	46.015697	46.015697	134.384041	66.170137
284	44.765629	44.765629	143.363498	62.623798	45.463056	45.463056	137.864097	64.590296	45.846817	45.846817	136.253324	65.685331
285	45.187497	45.187497	139.944053	63.809684	45.577546	45.577546	137.071702	64.916023	46.228611	46.228611	133.728986	66.783890
286	45.526279	45.526279	137.951999	64.770064	45.510236	45.510236	138.563178	64.724425	47.248345	47.248345	128.572941	69.762690
287	44.921163	44.921163	142.188692	63.059715	45.232072	45.232072	138.965200	63.935636	47.131267	47.131267	128.991643	69.417387
288	45.405996	45.405996	138.274806	64.428264	45.335396	45.335396	139.576283	64.228068	46.753156	46.753156	130.787416	68.308050
289	45.225314	45.225314	139.480752	63.916531	44.840239	44.840239	141.565658	62.832719	46.082106	46.082106	134.177827	66.361264
290	46.214187	46.214187	133.957225	66.742223	46.074140	46.074140	134.887670	66.338325	46.003956	46.003956	135.264824	66.136373
291	46.227005	46.227005	134.000649	66.779250	46.153283	46.153283	133.884505	66.566422	45.407337	45.407337	138.610850	64.432069
292	47.026180	47.026180	129.141889	69.108177	46.409549	46.409549	132.468280	67.307696	45.836036	45.836036	135.124594	65.654445
293	46.129820	46.129820	133.984362	66.498760	46.939236	46.939236	129.945370	68.852872	45.767639	45.767639	135.970794	65.458649
294	44.910340	44.910340	141.752324	63.029332	45.455958	45.455958	138.237821	64.570127	45.680765	45.680765	137.067298	65.210385
295	46.279995	46.279995	133.276723	66.932435	45.866656	45.866656	135.554976	65.742192	46.416078	46.416078	132.626602	67.326633
296	45.817834	45.817834	135.680305	65.602308	46.924471	46.924471	129.906275	68.809563	45.530167	45.530167	137.653707	64.781128
297	47.066717	47.066717	128.902139	69.227371	45.987932	45.987932	135.066967	66.090309	45.258328	45.258328	139.742877	64.009883
298	46.656916	46.656916	131.377189	68.027120	46.567512	46.567512	131.538122	67.766662	46.204497	46.204497	133.991337	66.714235
299	45.894312	45.894312	135.567381	65.821495	47.076132	47.076132	128.846684	69.255067	45.633336	45.633336	136.429514	65.075043
300	46.338851	46.338851	133.652990	67.102786	46.529858	46.529858	131.952188	67.657116	45.189678	45.189678	139.507812	63.815844
301	46.420088	46.420088	132.197215	67.338267	46.061736	46.061736	134.995395	66.302610	45.475112	45.475112	138.387291	64.624557
302	45.115489	45.115489	140.173089	63.606481	45.649185	45.649185	136.689467	65.120253	45.419493	45.419493	138.812158	64.466573
303	45.660365	45.660365	137.978628	65.152155	45.800501	45.800501	136.278771	65.552685	45.671726	45.671726	136.875083	65.184579
304	44.838173	44.838173	141.822200	62.826930	45.830725	45.830725	136.507444	65.639231	44.877671	44.877671	142.168213	62.937667
305	45.727359	45.727359	136.730048	65.343479	46.598675	46.598675	131.663700	67.857392	44.953989	44.953989	140.751337	63.151910
306	45.384838	45.384838	138.868134	64.368236	46.623609	46.623609	131.527265	67.930030	45.623443	45.623443	138.307097	65.046830
307	45.417482	45.417482	138.309791	64.460866	46.420554	46.420554	132.961170	67.339621	45.050415	45.050415	141.120197	63.423123
308	46.260701	46.260701	133.522079	66.876640	46.121655	46.121655	133.467297	66.475222	45.791809	45.791809	135.844040	65.527804
309	45.741909	45.741909	136.851755	65.385071	47.084749	47.084749	128.894649	69.280425	46.201674	46.201674	133.765922	66.706085
310	46.554540	46.554540	131.727528	67.728912	46.906070	46.906070	129.124674	68.755606	46.381586	46.381586	132.403807	67.226609
311	46.136196	46.136196	134.869640	66.517144	46.633763	46.633763	131.579096	67.959620	45.303257	45.303257	139.211368	64.137034
312	47.199302	47.199302	128.165747	69.617940	46.202548	46.202548	133.495350	66.708607	45.415527	45.415527	138.651426	64.455315
313	46.430753	46.430753	131.869974	67.369213	45.218709	45.218709	139.827937	63.897863	45.563792	45.563792	137.388529	64.876848
314	45.349055	45.349055	138.763364	64.266776	45.820210	45.820210	136.580792	65.609112	45.915021	45.915021	136.019963	65.880910
315	45.183791	45.183791	140.138961	63.799219	45.624548	45.624548	136.724476	65.049979	45.710414	45.710414	136.431679	65.295060
316	45.068128	45.068128	141.131097	63.473006	46.611830	46.611830	131.346997	67.895710	44.218539	44.218539	146.246963	61.102475
317	45.445341	45.445341	137.984006	64.539968	45.590411	45.590411	137.458147	64.952675	45.656637	45.656637	136.588734	65.141515
318	46.606172	46.606172	132.361916	67.879226	45.592943	45.592943	137.431343	64.959889	45.222088	45.222088	139.380525	63.907414
319	46.794215	46.794215	129.984947	68.428079	45.177397	45.177397	140.015291	63.781164	45.009157	45.009157	141.339162	63.307008
320	47.778062	47.778062	125.603355	71.335725	45.939396	45.939396	134.777609	65.950878	45.101591	45.101591	140.167294	63.567297
321	46.693396	46.693396	130.713109	68.133539	45.076124	45.076124	141.214369	63.495529	46.201415	46.201415	133.813536	66.705335
322	45.989066	45.989066	135.289147	66.093568	45.874639	45.874639	136.208794	65.765078	46.011135	46.011135	134.860016	66.157018
323	45.897477	45.897477	135.183138	65.830575	45.972580	45.972580	135.220485	66.046192	45.201405	45.201405	140.506105	63.848970
324	46.484777	46.484777	132.294185	67.526078	45.943867	45.943867	135.069412	65.963716	45.380805	45.380805	139.190895	64.356796
325	46.162279	46.162279	133.741725	66.592376	45.101115	45.101115	139.430667	63.565955	44.719926	44.719926	143.281411	62.495993
326	47.277271	47.277271	128.308780	69.848137	45.162112	45.162112	139.912676	63.738010	45.915768	45.915768	134.688131	65.883055
327	45.660421	45.660421	136.921638	65.152313	46.333867	46.333867	133.825666	67.088350	46.515849	46.515849	132.281849	67.616382
328	45.168067	45.168067	140.079827	63.754820	46.007365	46.007365	135.056828	66.146176	45.397786	45.397786	138.871887	64.404967
329	45.485903	45.485903	138.032308	64.655229	46.557403	46.557403	132.680030	67.737244	45.686387	45.686387	136.837697	65.226435
330	44.996851	44.996851	141.630737	63.272394	46.419060	46.419060	132.831017	67.335286	45.992746	45.992746	135.091412	66.104145
331	45.694252	45.694252	137.881494	65.248897	46.567905	46.567905	131.772329	67.767805	45.848898	45.848898	136.402699	65.691296
332	45.598883	45.598883	137.113107	64.976816	46.053747	46.053747	134.516995	66.279613	45.917118	45.917118	135.266183	65.886930
333	45.576581	45.576581	136.946004	64.913273	45.825626	45.825626	136.184298	65.624625	46.103452	46.103452	133.811821	66.422759
334	46.028564	46.028564	134.998512	66.207147	47.011121	47.011121	129.050920	69.063922	45.933040	45.933040	135.453286	65.932631
335	46.345682	46.345682	132.931077	67.122571	45.978278	45.978278	135.218209	66.062563	46.685226	46.685226	131.332753	68.109698
336	45.364931	45.364931	138.960857	64.311781	45.468957	45.468957	138.345836	64.607063	46.949839	46.949839	129.926300	68.883981
337	45.335119	45.335119	138.698525	64.227282	44.803321	44.803321	142.419142	62.729298	46.443507	46.443507	132.264188	67.406228
338	45.523647	45.523647	137.353941	64.762576	46.284410	46.284410	133.467772	66.945205	46.187252	46.187252	133.964456	66.664445
339	44.193997	44.193997	145.663300	61.034669	45.890520	45.890520	135.166127	65.810621	45.970344	45.970344	135.078485	66.039767
340	45.477829	45.477829	138.541109	64.632279	47.180945	47.180945	127.875210	69.563800	45.720308	45.720308	136.658378	65.323329
341	45.241787	45.241787	139.304220	63.963102	46.800603	46.800603	129.838532	68.446764	46.116110	46.116110	134.988888	66.459237
342	45.025755	45.025755	140.921974	63.353708	46.543632	46.543632	131.722027	67.697176	45.958144	45.958144	134.938288	66.004719
343	45.225405	45.225405	139.765582	63.916790	47.689427	47.689427	125.876665	71.071297	46.764602	46.764602	130.308125	68.341499
344	45.624758	45.624758	137.097027	65.050579	46.375176	46.375176	133.338922	67.208028	46.148859	46.148859	133.777778	66.553663
345	46.099436	46.099436	134.203141	66.411188	46.861101	46.861101	130.596803	68.623837	46.033205	46.033205	134.517349	66.220500
346	45.900610	45.900610	136.002210	65.839561	46.882588	46.882588	130.472271	68.686783	47.093428	47.093428	129.122649	69.305968
347	45.972598	45.972598	135.198649	66.046244	46.246530	46.246530	134.026170	66.835672	46.276079	46.276079	133.889189	66.921110
348	46.378346	46.378346	132.712511	67.217219	46.963996	46.963996	129.958945	68.925530	45.283456	45.283456	138.985519	64.080980
349	46.327991	46.327991	133.008447	67.071337	46.599066	46.599066	131.624054	67.858529	45.555226	45.555226	137.967288	64.852458
350	46.842420	46.842420	130.517158	68.569136	46.485590	46.485590	133.241138	67.528441	45.453775	45.453775	138.525372	64.563926
351	46.141147	46.141147	133.529526	66.531420	46.607332	46.607332	131.726047	67.882607	45.121807	45.121807	141.196897	63.624296
352	46.490977	46.490977	132.518236	67.544091	45.914791	45.914791	135.775646	65.880252	45.963526	45.963526	135.238497	66.020178
353	46.581826	46.581826	131.397383	67.808329	45.965264	45.965264	135.014520	66.025172	45.310334	45.310334	139.845076	64.157073
354	47.451842	47.451842	126.697740	70.364916	46.068345	46.068345	134.439603	66.321638	46.359783	46.359783	133.839105	67.163422
355	46.433435	46.433435	132.520277	67.376995	45.205940	45.205940	140.041720	63.861782	47.005114	47.005114	129.688957	69.046274
356	45.781395	45.781395	135.388255	65.498003	45.336456	45.336456	138.459410	64.231071	45.700237	45.700237	136.618283	65.265989
357	45.770138	45.770138	135.707336	65.465798	45.329324	45.329324	138.875814	64.210864	46.034870	46.034870	134.631553	66.225288
358	47.438816	47.438816	127.453552	70.326291	45.663225	45.663225	137.077129	65.160317	46.419897	46.419897	132.709473	67.337712
359	45.489478	45.489478	137.823954	64.665393	46.133038	46.133038	134.099581	66.508037	46.135073	46.135073	134.719663	66.513906
360	45.831183	45.831183	135.453235	65.640540	45.058489	45.058489	140.829813	63.445857	45.703639	45.703639	137.083951	65.275707
361	45.970382	45.970382	135.530284	66.039877	45.585109	45.585109	136.779550	64.937567	47.032863	47.032863	129.106319	69.127819
362	47.162270	47.162270	128.234014	69.508740	46.166647	46.166647	134.134680	66.604977	46.693510	46.693510	131.339444	68.133872
363	46.959785	46.959785	129.115519	68.913170	45.662475	45.662475	136.927615	65.158175	46.485011	46.485011	131.963996	67.526757
364	45.489929	45.489929	137.574568	64.666676	45.424833	45.424833	138.058862	64.481733	45.328680	45.328680	139.314101	64.209038
365	45.118007	45.118007	139.942728	63.613579	45.727495	45.727495	136.752927	65.343868	45.813593	45.813593	136.030192	65.590164
366	44.901111	44.901111	141.417162	63.003431	45.669799	45.669799	136.274800	65.179081	45.991512	45.991512	134.454981	66.100599
367	44.831221	44.831221	142.345322	62.807449	45.461522	45.461522	137.586113	64.585938	46.438889	46.438889	132.041895	67.392826
368	45.950826	45.950826	134.727266	65.983700	45.875668	45.875668	136.625775	65.768029	46.909816	46.909816	129.958905	68.766589
369	45.089727	45.089727	140.433648	63.533859	45.911013	45.911013	135.583338	65.869411	44.989848	44.989848	141.311252	63.252700
370	45.982951	45.982951	136.051297	66.075994	45.741461	45.741461	136.302109	65.383790	46.225070	46.225070	133.585540	66.773660
371	44.957185	44.957185	141.534831	63.160889	46.000915	46.000915	135.456623	66.127632	45.824121	45.824121	135.702149	65.620314
372	45.685164	45.685164	136.600938	65.222944	45.484555	45.484555	138.636468	64.651399	45.691200	45.691200	136.695446	65.240181
373	46.619229	46.619229	131.884606	67.917265	46.711982	46.711982	131.767244	68.187791	46.129148	46.129148	133.436019	66.496823
374	46.061677	46.061677	134.758209	66.302440	46.638365	46.638365	131.280316	67.973034	46.444038	46.444038	133.029050	67.407770
375	46.336091	46.336091	133.241500	67.094791	46.569049	46.569049	131.793189	67.771135	45.073333	45.073333	140.392971	63.487668
376	45.952126	45.952126	135.557600	65.987434	46.183449	46.183449	133.703300	66.653467	46.297541	46.297541	133.565232	66.983196
377	45.749085	45.749085	136.371748	65.405587	45.343378	45.343378	138.304081	64.250686	46.021697	46.021697	134.349223	66.187393
378	46.343706	46.343706	133.342129	67.116847	45.146076	45.146076	139.545497	63.692756	45.422341	45.422341	137.829725	64.474658
379	46.878718	46.878718	130.239639	68.675444	45.412211	45.412211	138.889132	64.445904	44.650528	44.650528	142.482324	62.302176
380	45.961460	45.961460	135.472963	66.014245	46.018138	46.018138	135.175932	66.177157	44.879794	44.879794	141.781366	62.943621
381	46.055912	46.055912	134.620418	66.285845	46.215366	46.215366	134.028843	66.745627	45.202307	45.202307	139.970228	63.851516
382	45.953614	45.953614	135.599000	65.991708	46.883634	46.883634	129.806801	68.689847	45.824019	45.824019	136.326799	65.620022
383	45.634002	45.634002	137.199393	65.076942	45.782677	45.782677	136.240977	65.501673	46.882999	46.882999	130.064538	68.687988
384	45.851116	45.851116	135.484028	65.697652	45.007658	45.007658	139.969493	63.302791	46.308387	46.308387	133.385632	67.014586
385	45.659948	45.659948	137.050089	65.150965	45.363790	45.363790	139.971341	64.308544	46.158683	46.158683	133.774070	66.581999
386	45.456920	45.456920	138.507859	64.572860	46.220518	46.220518	133.729492	66.760510	45.820588	45.820588	135.213644	65.610197
387	46.032953	46.032953	135.271260	66.219773	47.237380	47.237380	128.332008	69.730316	45.467767	45.467767	138.018328	64.603683
388	45.686958	45.686958	136.899833	65.228066	47.341521	47.341521	128.462629	70.038114	45.697279	45.697279	136.096229	65.257541
389	46.142763	46.142763	134.618983	66.536082	46.423002	46.423002	133.064239	67.346721	45.147458	45.147458	140.206943	63.696655
390	45.864782	45.864782	136.460506	65.736821	46.129995	46.129995	134.377323	66.499263	45.499848	45.499848	137.745028	64.694880
391	45.920365	45.920365	135.346487	65.896248	47.177665	47.177665	128.099223	69.554128	46.048755	46.048755	134.847173	66.265245
392	45.804828	45.804828	136.398588	65.565072	46.888497	46.888497	129.691084	68.704097	46.494466	46.494466	131.648809	67.554232
393	46.335237	46.335237	133.373229	67.092318	47.137283	47.137283	128.850426	69.435108	46.533330	46.533330	131.877130	67.667214
394	45.154594	45.154594	139.838216	63.716793	46.939505	46.939505	130.465477	68.853660	46.114342	46.114342	134.614458	66.454142
395	45.914268	45.914268	135.450783	65.878750	47.206978	47.206978	128.190704	69.640586	46.396248	46.396248	132.912868	67.269120
396	45.479241	45.479241	138.605571	64.636292	46.631019	46.631019	131.735871	67.951622	45.159743	45.159743	139.947081	63.731324
397	45.941150	45.941150	135.091247	65.955913	46.539287	46.539287	132.323662	67.684538	46.509478	46.509478	131.940404	67.597859
398	46.108068	46.108068	133.917350	66.436061	46.065514	46.065514	134.295481	66.313486	46.668986	46.668986	131.461338	68.062321
399	46.665242	46.665242	131.746389	68.051401	45.774774	45.774774	136.047075	65.479059	45.952850	45.952850	134.568579	65.989514
400	46.408480	46.408480	132.127020	67.304594	46.750648	46.750648	131.608639	68.300721	46.269246	46.269246	133.523016	66.901347
401	46.275719	46.275719	133.712740	66.920068	47.499037	47.499037	126.909760	70.504952	46.774986	46.774986	130.746066	68.371854
402	46.386921	46.386921	132.352193	67.242075	46.893323	46.893323	130.106622	68.718243	45.889650	45.889650	135.658072	65.808123
403	45.760929	45.760929	136.792599	65.439457	45.663613	45.663613	136.669667	65.161424	45.813614	45.813614	136.738679	65.590227
404	45.996689	45.996689	135.208355	66.115481	46.903633	46.903633	129.558720	68.748461	46.910743	46.910743	129.685661	68.769307
405	46.097356	46.097356	134.000376	66.405193	46.284335	46.284335	133.418031	66.944988	46.197556	46.197556	133.773829	66.694194
406	46.750231	46.750231	130.790164	68.299502	45.484528	45.484528	137.918759	64.651321	45.813935	45.813935	135.762809	65.591146
407	46.281450	46.281450	132.797579	66.936644	45.969804	45.969804	134.861726	66.038215	45.347537	45.347537	139.108027	64.262471
408	46.625030	46.625030	131.449366	67.934169	45.639939	45.639939	137.777797	65.093875	45.246215	45.246215	139.775002	63.975625
409	46.065433	46.065433	134.677022	66.313254	44.468016	44.468016	144.161902	61.793889	45.671820	45.671820	137.013867	65.184849
410	45.614136	45.614136	137.702934	65.020295	45.386019	45.386019	138.774977	64.371586	45.293226	45.293226	139.467457	64.108636
411	46.038055	46.038055	134.999689	66.234454	45.987612	45.987612	135.280863	66.089388	46.308231	46.308231	133.386662	67.014132
412	46.138278	46.138278	133.537163	66.523147	45.773132	45.773132	135.869780	65.474364	46.790443	46.790443	130.826504	68.417050
413	44.525740	44.525740	142.957316	61.954424	45.478750	45.478750	137.947404	64.634896	45.927770	45.927770	136.146111	65.917502
414	45.902186	45.902186	134.997265	65.844085	45.895349	45.895349	135.433966	65.824471	46.103101	46.103101	134.339819	66.421746
415	46.161320	46.161320	134.058990	66.589607	46.450876	46.450876	133.173751	67.427623	46.328033	46.328033	133.248216	67.071459
416	44.700506	44.700506	143.360181	62.441727	46.047521	46.047521	134.634518	66.261693	45.228577	45.228577	139.535248	63.925757
417	45.176573	45.176573	139.686108	63.778837	45.937471	45.937471	135.554013	65.945352	45.862367	45.862367	135.948131	65.729896
418	45.318035	45.318035	139.151368	64.178885	45.801399	45.801399	136.289614	65.555255	46.243598	46.243598	134.048392	66.827197
419	45.580218	45.580218	137.750900	64.923635	46.003842	46.003842	135.065803	66.136045	45.557811	45.557811	137.461681	64.859816
420	45.388259	45.388259	138.628873	64.377939	46.153967	46.153967	133.811160	66.568395	46.047510	46.047510	134.221508	66.261663
421	46.405827	46.405827	132.835889	67.296899	46.194508	46.194508	133.693512	66.685393	45.613703	45.613703	137.391397	65.019059
422	45.497735	45.497735	137.495263	64.688870	45.905677	45.905677	135.686156	65.854098	45.690650	45.690650	136.728665	65.238609
423	44.847013	44.847013	141.893747	62.851706	45.514754	45.514754	137.981603	64.737275	46.233906	46.233906	133.636617	66.799190
424	45.117541	45.117541	140.265424	63.612265	46.593124	46.593124	131.562326	67.841224	47.010414	47.010414	128.992412	69.061844
425	45.743421	45.743421	136.338260	65.389393	45.830406	45.830406	136.677137	65.638316	47.055468	47.055468	128.777062	69.194285
426	45.377138	45.377138	138.447584	64.346396	45.471088	45.471088	138.192366	64.613119	45.983854	45.983854	134.594335	66.078588
427	45.673721	45.673721	136.813569	65.190275	46.030533	46.030533	134.958915	66.212812	47.081587	47.081587	128.874082	69.271120
428	46.039869	46.039869	134.673486	66.239674	46.723255	46.723255	130.672778	68.220704	46.691354	46.691354	130.921403	68.127580
429	46.095665	46.095665	134.305917	66.400322	45.346943	45.346943	138.837480	64.260789	46.751182	46.751182	130.679035	68.302283
430	46.698475	46.698475	131.230930	68.148362	45.388022	45.388022	139.208012	64.377266	45.812383	45.812383	136.481584	65.586700
431	46.514936	46.514936	132.739866	67.613727	44.990608	44.990608	141.137760	63.254837	46.705337	46.705337	131.191867	68.168390
432	45.915942	45.915942	135.138428	65.883555	46.241985	46.241985	133.437810	66.822536	46.123750	46.123750	134.629500	66.481260
433	45.769082	45.769082	136.512322	65.462776	45.754751	45.754751	137.076562	65.421788	45.799748	45.799748	135.821313	65.550530
434	45.510508	45.510508	137.344155	64.725197	45.150496	45.150496	140.251904	63.705228	45.230337	45.230337	139.472599	63.930731
435	45.182518	45.182518	139.674965	63.795623	46.197716	46.197716	133.573104	66.694656	45.461198	45.461198	137.641553	64.585018
436	45.550663	45.550663	137.742593	64.839467	46.325472	46.325472	133.501906	67.064043	45.054157	45.054157	140.890387	63.433658
437	45.490442	45.490442	137.705093	64.668136	45.517634	45.517634	138.194434	64.745469	45.572355	45.572355	137.555002	64.901235
438	45.794202	45.794202	135.563909	65.534654	45.644037	45.644037	137.188657	65.105567	46.470640	46.470640	132.813588	67.485012
439	45.663400	45.663400	136.839236	65.160816	46.017354	46.017354	135.045728	66.174901	46.368558	46.368558	132.609777	67.188849
440	46.981005	46.981005	129.012597	68.975465	44.868726	44.868726	142.162215	62.912581	46.042592	46.042592	135.337804	66.247508
441	46.966688	46.966688	129.029301	68.933432	44.313000	44.313000	145.159293	61.363812	44.596120	44.596120	143.849927	62.150436
442	46.562793	46.562793	130.939103	67.752928	45.196388	45.196388	140.196708	63.834797	45.265272	45.265272	139.515022	64.029527
443	46.509760	46.509760	132.947645	67.598680	46.066162	46.066162	134.644885	66.315352	44.935961	44.935961	141.689059	63.101270
444	46.535725	46.535725	131.461952	67.674177	46.587215	46.587215	131.887953	67.824019	45.414696	45.414696	138.124737	64.452956
445	47.129290	47.129290	128.446184	69.411562	45.925611	45.925611	135.074413	65.911304	45.605076	45.605076	137.816564	64.994468
446	46.549267	46.549267	131.241882	67.713570	46.186314	46.186314	134.074892	66.661737	45.693599	45.693599	137.519360	65.247031
447	47.157518	47.157518	128.798542	69.494734	44.816562	44.816562	142.514853	62.766384	45.478997	45.478997	137.890438	64.635598
448	47.087440	47.087440	129.164871	69.288343	45.810070	45.810070	135.723587	65.580079	45.290374	45.290374	139.561287	64.100562
