#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.078550	45.078550	140.983539	63.502366	47.040020	47.040020	129.180810	69.148860	44.991585	44.991585	140.796601	63.257585
226	45.583470	45.583470	137.077777	64.932897	46.550554	46.550554	131.641641	67.717315	44.795028	44.795028	142.346543	62.706079
227	44.758329	44.758329	141.672800	62.603377	46.328343	46.328343	132.592938	67.072354	45.856149	45.856149	135.833699	65.712076
228	44.138655	44.138655	146.187320	60.881901	45.608487	45.608487	137.199522	65.004189	45.840538	45.840538	135.803953	65.667342
229	44.769432	44.769432	142.667353	62.634438	45.259695	45.259695	138.583576	64.013750	46.240227	46.240227	132.670857	66.817455
230	44.676275	44.676275	142.595143	62.374047	45.146660	45.146660	139.519918	63.694405	46.316278	46.316278	133.205391	67.037426
231	45.630045	45.630045	136.236773	65.065656	44.863975	44.863975	140.858600	62.899259	45.990005	45.990005	134.770926	66.096267
232	44.995394	44.995394	141.097352	63.268296	44.822280	44.822280	142.275084	62.782400	46.822307	46.822307	130.224516	68.510265
233	45.344441	45.344441	138.960383	64.253698	44.722681	44.722681	142.347120	62.503694	46.921421	46.921421	129.684886	68.800618
234	45.034030	45.034030	140.652477	63.376996	44.714104	44.714104	142.341388	62.479722	45.418416	45.418416	138.315363	64.463517
235	45.742333	45.742333	135.894882	65.386283	45.041724	45.041724	140.740488	63.398652	45.876729	45.876729	135.669831	65.771071
236	45.311939	45.311939	138.923122	64.161618	45.655620	45.655620	136.798160	65.138612	45.774438	45.774438	135.323570	65.478100
237	45.565806	45.565806	136.965744	64.882583	45.450225	45.450225	137.562631	64.553843	45.346846	45.346846	139.210479	64.260513
238	46.199817	46.199817	133.217557	66.700723	45.161860	45.161860	139.804413	63.737300	44.900285	44.900285	141.484606	63.001113
239	46.543500	46.543500	132.306669	67.696794	44.712474	44.712474	142.016904	62.475165	44.928180	44.928180	141.815741	63.079416
240	46.306743	46.306743	132.928289	67.009826	45.388931	45.388931	138.311799	64.379844	44.897228	44.897228	141.508892	62.992533
241	44.648262	44.648262	143.233191	62.295852	45.569419	45.569419	137.656275	64.892873	44.930898	44.930898	141.277607	63.087049
242	45.372394	45.372394	138.752043	64.332942	45.013585	45.013585	140.385364	63.319462	45.873933	45.873933	135.983868	65.763054
243	45.602073	45.602073	136.823107	64.985909	46.049086	46.049086	135.211960	66.266198	45.923822	45.923822	136.086144	65.906169
244	44.980520	44.980520	140.248755	63.226475	45.860466	45.860466	135.719048	65.724448	45.232539	45.232539	139.930214	63.936955
245	46.538603	46.538603	131.608706	67.682550	44.968368	44.968368	141.125732	63.192316	44.723581	44.723581	143.329949	62.506209
246	46.050160	46.050160	133.943173	66.269288	45.701981	45.701981	137.737682	65.270971	45.730574	45.730574	137.072037	65.352668
247	46.341636	46.341636	132.997368	67.110851	45.829689	45.829689	135.951605	65.636262	45.894525	45.894525	135.383447	65.822107
248	46.583779	46.583779	131.598384	67.814014	46.253060	46.253060	132.609480	66.854548	45.256889	45.256889	139.599882	64.005814
249	45.793459	45.793459	136.776912	65.532528	46.201343	46.201343	133.354127	66.705129	44.920085	44.920085	141.632542	63.056689
250	45.315727	45.315727	138.758521	64.172348	45.843625	45.843625	135.853041	65.676186	45.467039	45.467039	138.274071	64.601614
251	45.294887	45.294887	138.713991	64.113336	45.899989	45.899989	135.499482	65.837781	45.118608	45.118608	140.737334	63.615276
252	45.661556	45.661556	137.245153	65.155552	46.485027	46.485027	131.722271	67.526804	44.363864	44.363864	145.567065	61.504763
253	46.431420	46.431420	132.118872	67.371148	45.529701	45.529701	137.730859	64.779803	45.496075	45.496075	137.370056	64.684152
254	46.094813	46.094813	134.339837	66.397869	45.721118	45.721118	136.712020	65.325644	45.284136	45.284136	139.634025	64.082907
255	46.260581	46.260581	133.521147	66.876291	46.071120	46.071120	134.467032	66.329627	44.792048	44.792048	142.218559	62.697735
256	45.245264	45.245264	139.704486	63.972934	46.624411	46.624411	130.848933	67.932367	45.332020	45.332020	137.870145	64.218501
257	45.651387	45.651387	136.439752	65.126535	46.064545	46.064545	135.028196	66.310698	44.886982	44.886982	140.891893	62.963785
258	45.629606	45.629606	137.549966	65.064405	46.049011	46.049011	134.269254	66.265982	45.207238	45.207238	139.408647	63.865448
259	45.699478	45.699478	136.955763	65.263822	47.194226	47.194226	128.758885	69.602969	46.363815	46.363815	132.468852	67.175104
260	45.242639	45.242639	139.166717	63.965511	45.903839	45.903839	135.065217	65.848827	45.334170	45.334170	138.538237	64.224594
261	45.426848	45.426848	137.861530	64.487454	47.068891	47.068891	129.521409	69.233764	45.945266	45.945266	134.899408	65.967734
262	45.985461	45.985461	135.306732	66.083207	47.931922	47.931922	124.027873	71.795910	45.942532	45.942532	135.335208	65.959883
263	45.972077	45.972077	135.527654	66.044747	45.924840	45.924840	135.346482	65.909091	45.743133	45.743133	136.676334	65.388570
264	46.269249	46.269249	133.220688	66.901358	45.549997	45.549997	138.126223	64.837568	46.401801	46.401801	132.643037	67.285222
265	46.368699	46.368699	132.134073	67.189258	45.716411	45.716411	136.010206	65.312196	46.037919	46.037919	134.680460	66.234062
266	46.486223	46.486223	131.430896	67.530278	44.933237	44.933237	140.477578	63.093617	45.779120	45.779120	136.319918	65.491496
267	46.591787	46.591787	130.810500	67.837332	46.071695	46.071695	134.639294	66.331285	46.551699	46.551699	131.435125	67.720647
268	45.993480	45.993480	134.742988	66.106257	47.231841	47.231841	128.436147	69.713961	46.600228	46.600228	131.613670	67.861915
269	44.791770	44.791770	141.753903	62.696959	45.376511	45.376511	138.553363	64.344618	44.962957	44.962957	141.135090	63.177109
270	45.816056	45.816056	136.627975	65.597219	45.850295	45.850295	135.419392	65.695298	45.972007	45.972007	134.922431	66.044545
271	45.252528	45.252528	139.373273	63.993478	45.981870	45.981870	135.520270	66.072887	46.171217	46.171217	133.527155	66.618164
272	46.057421	46.057421	134.263176	66.290188	45.694246	45.694246	137.034820	65.248878	46.668525	46.668525	130.815431	68.060976
273	45.656864	45.656864	137.309981	65.142165	45.785222	45.785222	136.351910	65.508956	44.985573	44.985573	141.165480	63.240681
274	45.931657	45.931657	135.212423	65.928661	46.708451	46.708451	130.863774	68.177480	45.411468	45.411468	137.797811	64.443795
275	44.924378	44.924378	141.003140	63.068741	46.663795	46.663795	130.789774	68.047181	45.549565	45.549565	137.547243	64.836341
276	45.563832	45.563832	137.050257	64.876963	45.768750	45.768750	136.430445	65.461828	45.809578	45.809578	135.419518	65.578669
277	46.065290	46.065290	134.442225	66.312843	45.705072	45.705072	136.493988	65.279800	46.145094	46.145094	134.028280	66.542802
278	45.681666	45.681666	136.730560	65.212956	46.530949	46.530949	132.072758	67.660288	46.505693	46.505693	131.857766	67.586858
279	45.470815	45.470815	137.412257	64.612344	46.095748	46.095748	133.887434	66.400562	46.447960	46.447960	131.570513	67.419155
280	45.976540	45.976540	135.176261	66.057570	46.606736	46.606736	131.204238	67.880869	46.184785	46.184785	133.914532	66.657325
281	44.864089	44.864089	141.626719	62.899577	46.186378	46.186378	133.669894	66.661922	46.134374	46.134374	134.333513	66.511891
282	45.487499	45.487499	137.889660	64.659768	47.248730	47.248730	127.864063	69.763828	45.301282	45.301282	138.837689	64.131441
283	45.432734	45.432734	138.514987	64.504168	46.556304	46.556304	131.408331	67.734044	44.682371	44.682371	143.281622	62.391072
284	45.478506	45.478506	138.230069	64.634204	46.143166	46.143166	133.853543	66.537242	45.700240	45.700240	136.782856	65.265999
285	45.705190	45.705190	136.304388	65.280139	46.029434	46.029434	134.724947	66.209651	44.605786	44.605786	143.332793	62.177380
286	46.329567	46.329567	133.108815	67.075898	46.295130	46.295130	132.604663	66.976221	46.163726	46.163726	134.820274	66.596549
287	45.311648	45.311648	138.949215	64.160794	45.895911	45.895911	135.732915	65.826083	45.496457	45.496457	137.925383	64.685239
288	45.249296	45.249296	138.893610	63.984338	46.013213	46.013213	135.039810	66.162993	45.778971	45.778971	136.319048	65.491069
289	45.539033	45.539033	137.784074	64.806361	45.918853	45.918853	135.189970	65.891909	45.579701	45.579701	136.880004	64.922161
290	45.779067	45.779067	136.583338	65.491344	46.490408	46.490408	131.707466	67.542437	46.073911	46.073911	134.695774	66.337666
291	46.162253	46.162253	133.946695	66.592300	46.527667	46.527667	132.038882	67.650744	45.600284	45.600284	137.150304	64.980811
292	45.770590	45.770590	136.143609	65.467092	46.218446	46.218446	133.632618	66.754523	47.103400	47.103400	128.309109	69.335322
293	45.826696	45.826696	135.736867	65.627690	46.186729	46.186729	133.450887	66.662934	47.017718	47.017718	129.216009	69.083306
294	46.666877	46.666877	130.412581	68.056168	45.949099	45.949099	134.769225	65.978740	46.227592	46.227592	133.250273	66.780946
295	47.133890	47.133890	128.157914	69.425113	44.904444	44.904444	140.654388	63.012784	45.721851	45.721851	136.940402	65.327740
296	47.716729	47.716729	125.437677	71.152694	46.101196	46.101196	133.652747	66.416259	45.505333	45.505333	137.900246	64.710479
297	47.303030	47.303030	127.290755	69.924270	46.781090	46.781090	131.187870	68.389700	45.622072	45.622072	136.216453	65.042921
298	46.787658	46.787658	129.333501	68.408903	46.258651	46.258651	132.866095	66.870712	45.705280	45.705280	137.103763	65.280394
299	46.080150	46.080150	134.165567	66.355632	45.912892	45.912892	134.881725	65.874800	45.298168	45.298168	138.889536	64.122626
300	46.551774	46.551774	130.863751	67.720864	46.217966	46.217966	132.956329	66.753138	46.460592	46.460592	131.893796	67.455832
301	46.117936	46.117936	134.453638	66.464501	45.258434	45.258434	139.695193	64.010183	46.829400	46.829400	130.467180	68.531023
302	45.362363	45.362363	139.073285	64.304498	45.350330	45.350330	138.822215	64.270388	46.738590	46.738590	130.564993	68.265493
303	45.212717	45.212717	139.660097	63.880930	46.154092	46.154092	134.119946	66.568757	45.359850	45.359850	139.308200	64.297375
304	45.018257	45.018257	140.669093	63.332608	46.148200	46.148200	133.693328	66.551760	45.769816	45.769816	136.032917	65.464875
305	44.779397	44.779397	142.233067	62.662326	45.848163	45.848163	136.161797	65.689190	45.997429	45.997429	135.099749	66.117608
306	44.917104	44.917104	141.316513	63.048319	46.938737	46.938737	129.640964	68.851407	46.762155	46.762155	130.396586	68.334349
307	44.997534	44.997534	140.965968	63.274314	46.068932	46.068932	134.859649	66.323329	46.509851	46.509851	131.329727	67.598945
308	45.344388	45.344388	138.599682	64.253548	46.551222	46.551222	131.631465	67.719259	44.884834	44.884834	141.135474	62.957759
309	46.037928	46.037928	134.714284	66.234087	46.584107	46.584107	130.772055	67.814969	45.643390	45.643390	137.371888	65.103720
310	45.967754	45.967754	135.164616	66.032327	46.315861	46.315861	133.159549	67.036218	46.125561	46.125561	133.642301	66.486481
311	45.665151	45.665151	137.330824	65.165812	46.319721	46.319721	132.769563	67.047392	45.405744	45.405744	138.379836	64.427550
312	45.772407	45.772407	136.552264	65.472288	45.695157	45.695157	137.185003	65.251481	45.939970	45.939970	135.323795	65.952527
313	45.649979	45.649979	137.041880	65.122519	45.893965	45.893965	135.450244	65.820501	45.415360	45.415360	137.934388	64.454841
314	45.648834	45.648834	136.692508	65.119250	45.201729	45.201729	139.561437	63.849886	45.781732	45.781732	136.177928	65.498967
315	45.677659	45.677659	136.804192	65.201517	45.309607	45.309607	139.509954	64.155014	45.748989	45.748989	136.816820	65.405311
316	46.240853	46.240853	132.917157	66.819264	45.529896	45.529896	138.014938	64.780358	45.479107	45.479107	137.896852	64.635913
317	45.616008	45.616008	136.695762	65.025632	45.371376	45.371376	138.964480	64.330055	45.277760	45.277760	139.609960	64.064860
318	45.504079	45.504079	137.466243	64.706913	45.300940	45.300940	139.273339	64.130473	45.100678	45.100678	139.793573	63.564723
319	46.147462	46.147462	134.348922	66.549632	45.236902	45.236902	140.154254	63.949291	45.681955	45.681955	137.094089	65.213781
320	45.890278	45.890278	135.551120	65.809926	45.171399	45.171399	140.204301	63.764227	45.743645	45.743645	136.496736	65.390032
321	45.494337	45.494337	137.869484	64.679210	46.259844	46.259844	132.759666	66.874161	46.826976	46.826976	129.575745	68.523928
322	46.403885	46.403885	131.631775	67.291266	46.225365	46.225365	134.155900	66.774512	46.454992	46.454992	132.912853	67.439571
323	45.251027	45.251027	139.141852	63.989231	45.227666	45.227666	138.745586	63.923182	45.139715	45.139715	139.991115	63.674808
324	44.879712	44.879712	141.278255	62.943391	45.366992	45.366992	138.643009	64.317625	45.787663	45.787663	136.187449	65.515940
325	44.881083	44.881083	141.021251	62.947239	44.315479	44.315479	144.369188	61.370677	45.452568	45.452568	137.507829	64.560498
326	45.660089	45.660089	136.569049	65.151366	45.438685	45.438685	138.066722	64.521064	45.933656	45.933656	135.645338	65.934397
327	45.983370	45.983370	134.737704	66.077197	44.672866	44.672866	142.744866	62.364529	45.833168	45.833168	135.733116	65.646228
328	46.341262	46.341262	133.049178	67.109767	44.208073	44.208073	145.953123	61.073555	45.486014	45.486014	138.184193	64.655547
329	45.961051	45.961051	135.244006	66.013068	44.819661	44.819661	141.727611	62.775062	45.548258	45.548258	136.968510	64.832620
330	46.499439	46.499439	131.844706	67.568681	46.121976	46.121976	134.314508	66.476147	45.582551	45.582551	137.529511	64.930278
331	45.897486	45.897486	134.987604	65.830600	45.352712	45.352712	139.096892	64.277139	45.005252	45.005252	140.733494	63.296021
332	46.460340	46.460340	133.277704	67.455101	46.291442	46.291442	133.143621	66.965551	45.466564	45.466564	138.619280	64.600264
333	46.050881	46.050881	133.981604	66.271365	47.749694	47.749694	125.168186	71.251040	45.870007	45.870007	135.699496	65.751799
334	45.916412	45.916412	134.946138	65.884904	46.252126	46.252126	133.001804	66.851849	46.760354	46.760354	130.438683	68.329083
335	46.064002	46.064002	134.295772	66.309134	46.194112	46.194112	133.812368	66.684251	45.497463	45.497463	137.767919	64.688097
336	46.001205	46.001205	134.522528	66.128466	46.778806	46.778806	130.155836	68.383020	46.264933	46.264933	133.182255	66.888876
337	46.528862	46.528862	132.275811	67.654219	47.359113	47.359113	126.506631	70.090173	46.907938	46.907938	129.630736	68.761083
338	47.016205	47.016205	129.719659	69.078861	46.722456	46.722456	130.317994	68.218373	45.946888	45.946888	134.971089	65.972392
339	45.753523	45.753523	136.389366	65.418277	45.440914	45.440914	137.590260	64.527397	46.160752	46.160752	133.827264	66.587968
340	46.086478	46.086478	133.966399	66.373858	46.056798	46.056798	134.473139	66.288394	46.381536	46.381536	132.303841	67.226465
341	46.853572	46.853572	130.424820	68.601787	47.115815	47.115815	127.862861	69.371876	45.256335	45.256335	138.811810	64.004247
342	46.885136	46.885136	128.863332	68.694250	45.526393	45.526393	137.329384	64.770390	46.418376	46.418376	132.670060	67.333302
343	46.849477	46.849477	129.768747	68.589795	45.262475	45.262475	139.043444	64.021613	46.247744	46.247744	133.554958	66.839183
344	46.698233	46.698233	130.241907	68.147655	45.545886	45.545886	137.964543	64.825868	45.999127	45.999127	134.923128	66.122491
345	46.574467	46.574467	131.481393	67.786904	45.426933	45.426933	138.367972	64.487695	46.230889	46.230889	133.519323	66.790472
346	45.808236	45.808236	136.036510	65.574829	44.147247	44.147247	145.558792	60.905606	48.019610	48.019610	124.003283	72.058843
347	46.370272	46.370272	133.024997	67.193817	45.270423	45.270423	139.311899	64.044101	45.318272	45.318272	139.255435	64.179555
348	46.579932	46.579932	131.158088	67.802815	45.361120	45.361120	139.284294	64.300976	45.148566	45.148566	139.304540	63.699782
349	45.779367	45.779367	136.510970	65.492201	44.365700	44.365700	144.596780	61.509854	44.737156	44.737156	142.987803	62.544159
350	45.510990	45.510990	137.785138	64.726569	45.463062	45.463062	137.741891	64.590314	45.798048	45.798048	135.574104	65.545662
351	46.326601	46.326601	132.801457	67.067311	45.575540	45.575540	137.014986	64.910307	46.072939	46.072939	133.955581	66.334866
352	46.118884	46.118884	133.936020	66.467232	45.262771	45.262771	139.500349	64.022450	46.371769	46.371769	132.904878	67.198154
353	45.490972	45.490972	137.418016	64.669643	45.618670	45.618670	137.932562	65.033221	45.421370	45.421370	138.346613	64.471901
354	45.766540	45.766540	136.537146	65.455505	46.336070	46.336070	133.442813	67.094731	45.232058	45.232058	139.493219	63.935596
355	46.669933	46.669933	131.249105	68.065082	45.701317	45.701317	136.760591	65.269074	45.184612	45.184612	138.871343	63.801536
356	46.116257	46.116257	134.551845	66.459660	45.942128	45.942128	135.274430	65.958723	45.327768	45.327768	138.116226	64.206454
357	46.494319	46.494319	132.251889	67.553802	45.916153	45.916153	135.574018	65.884161	45.111309	45.111309	140.043341	63.594694
358	46.173931	46.173931	133.476402	66.625996	44.989243	44.989243	141.270252	63.251001	44.628932	44.628932	142.911397	62.241924
359	46.204343	46.204343	133.350909	66.713791	45.755477	45.755477	135.612813	65.423865	44.929593	44.929593	140.668310	63.083386
360	45.907472	45.907472	135.545595	65.859250	46.398190	46.398190	132.044737	67.274750	44.977670	44.977670	140.713257	63.218462
361	45.342239	45.342239	137.904834	64.247458	45.519965	45.519965	137.522431	64.752100	45.527657	45.527657	137.460477	64.773987
362	45.796295	45.796295	135.468613	65.540644	44.487488	44.487488	144.265991	61.848018	45.405890	45.405890	137.619567	64.427965
363	45.787586	45.787586	137.106177	65.515720	45.138995	45.138995	139.759990	63.672777	45.347397	45.347397	138.111665	64.262074
364	45.498182	45.498182	138.291671	64.690144	45.336771	45.336771	138.375620	64.231964	45.431645	45.431645	138.278897	64.501073
365	45.416679	45.416679	137.988783	64.458584	45.792885	45.792885	136.155055	65.530884	45.423417	45.423417	138.207819	64.477714
366	45.822252	45.822252	135.860737	65.614962	45.300689	45.300689	138.994004	64.129765	45.893522	45.893522	135.767080	65.819231
367	45.651773	45.651773	136.856358	65.127636	45.876528	45.876528	135.257134	65.770495	45.735472	45.735472	136.245713	65.366668
368	45.875678	45.875678	135.098533	65.768056	45.263432	45.263432	138.994491	64.024321	45.983987	45.983987	135.478910	66.078971
369	44.388128	44.388128	145.281557	61.572060	45.525812	45.525812	137.608336	64.768736	45.394490	45.394490	138.357541	64.395618
370	45.936690	45.936690	135.566218	65.943108	44.952242	44.952242	141.370999	63.147002	44.713053	44.713053	142.610787	62.476785
371	44.908289	44.908289	140.878146	63.023575	45.486320	45.486320	138.069654	64.656416	44.791418	44.791418	141.362737	62.695972
372	45.991917	45.991917	134.363203	66.101765	45.751508	45.751508	136.902194	65.412514	45.851122	45.851122	135.201010	65.697669
373	45.908151	45.908151	135.692698	65.861199	45.763722	45.763722	136.497262	65.447444	45.834340	45.834340	135.075443	65.649585
374	46.257437	46.257437	132.924692	66.867202	44.505847	44.505847	143.873138	61.899075	45.317526	45.317526	138.149445	64.177443
375	45.860550	45.860550	136.213303	65.724690	45.304604	45.304604	139.064237	64.140848	45.214209	45.214209	139.101065	63.885147
376	45.407537	45.407537	138.046962	64.432637	45.196920	45.196920	139.482069	63.836299	45.915475	45.915475	134.864779	65.882214
377	45.955517	45.955517	134.768938	65.997174	45.882672	45.882672	135.996657	65.788113	46.060527	46.060527	134.347316	66.299131
378	45.651305	45.651305	136.416690	65.126303	45.485395	45.485395	138.094479	64.653786	46.276287	46.276287	133.818838	66.921711
379	45.962680	45.962680	134.939489	66.017749	45.989895	45.989895	134.892421	66.095952	46.763488	46.763488	130.515992	68.338245
380	44.975908	44.975908	140.731619	63.213509	45.036707	45.036707	140.982981	63.384529	46.582569	46.582569	131.471852	67.810493
381	45.297969	45.297969	138.978255	64.122064	46.122003	46.122003	134.021191	66.476224	47.000490	47.000490	129.232793	69.032689
382	46.608863	46.608863	131.521630	67.887065	46.360823	46.360823	132.918115	67.166434	46.025703	46.025703	135.061177	66.198916
383	46.398269	46.398269	132.301272	67.274979	45.545720	45.545720	137.576170	64.825395	46.040885	46.040885	134.030880	66.242595
384	45.166742	45.166742	139.547488	63.751080	45.352552	45.352552	138.524610	64.276687	45.277595	45.277595	138.475983	64.064395
385	45.483403	45.483403	137.886610	64.648124	45.050863	45.050863	140.624175	63.424383	45.931355	45.931355	135.193666	65.927794
386	45.166261	45.166261	139.369428	63.749723	45.269433	45.269433	139.596926	64.041298	46.867117	46.867117	130.300402	68.641459
387	45.654288	45.654288	137.211633	65.134814	44.826776	44.826776	141.510863	62.794996	45.554524	45.554524	137.187108	64.850458
388	45.970849	45.970849	135.102983	66.041219	44.134939	44.134939	145.948253	60.871652	46.335526	46.335526	133.070515	67.093154
389	47.072252	47.072252	128.429786	69.243652	44.282026	44.282026	146.158120	61.278058	45.889656	45.889656	135.704449	65.808142
390	46.543067	46.543067	131.411271	67.695533	44.998650	44.998650	140.782216	63.277454	46.293025	46.293025	133.246765	66.970129
391	46.131122	46.131122	133.526734	66.502513	44.812611	44.812611	141.717764	62.755316	46.870967	46.870967	129.675383	68.652737
392	46.087068	46.087068	134.239186	66.375558	44.540380	44.540380	143.251068	61.995171	47.031708	47.031708	128.266357	69.124423
393	45.126039	45.126039	140.982093	63.636230	45.125024	45.125024	140.542135	63.633369	46.426700	46.426700	133.079329	67.357453
394	46.233522	46.233522	133.898670	66.798080	45.684426	45.684426	136.856489	65.220838	47.478895	47.478895	125.961052	70.445170
395	45.614024	45.614024	137.268772	65.019974	44.975781	44.975781	140.518073	63.213151	47.636741	47.636741	126.018562	70.914348
396	46.452505	46.452505	131.622906	67.432349	45.219112	45.219112	139.410462	63.899002	45.803305	45.803305	136.547295	65.560710
397	46.260241	46.260241	132.846904	66.875308	44.947694	44.947694	141.615893	63.134224	46.040742	46.040742	134.388939	66.242186
398	45.805261	45.805261	135.635717	65.566312	45.319488	45.319488	138.598878	64.183000	45.728771	45.728771	136.605631	65.347516
399	45.968088	45.968088	135.324925	66.033286	45.352881	45.352881	139.073724	64.277618	45.624718	45.624718	136.772648	65.050466
400	45.808546	45.808546	136.036440	65.575716	45.197906	45.197906	139.944129	63.839084	46.072270	46.072270	134.364442	66.332940
401	45.901646	45.901646	135.247378	65.842533	45.101463	45.101463	141.528686	63.566935	46.635566	46.635566	131.182749	67.964876
402	45.980630	45.980630	135.351810	66.069323	45.070987	45.070987	140.702927	63.481057	45.802769	45.802769	135.886543	65.559177
403	46.322241	46.322241	133.072200	67.054689	45.535789	45.535789	137.454480	64.797129	45.880857	45.880857	135.378744	65.782908
404	45.668073	45.668073	136.198548	65.174152	45.860643	45.860643	135.593696	65.724957	46.200669	46.200669	133.038720	66.703182
405	45.827687	45.827687	135.790827	65.630527	46.605876	46.605876	131.416684	67.878365	46.009205	46.009205	134.835177	66.151466
406	46.662340	46.662340	130.911920	68.042938	45.439580	45.439580	138.653306	64.523608	46.472827	46.472827	131.516535	67.491364
407	45.988382	45.988382	135.169414	66.091604	45.065395	45.065395	140.676121	63.465307	46.260118	46.260118	133.654414	66.874954
408	46.412676	46.412676	133.293792	67.316764	45.508595	45.508595	137.328113	64.719756	45.670337	45.670337	136.773255	65.180615
409	45.445263	45.445263	138.281007	64.539748	45.160625	45.160625	140.470587	63.733813	44.744673	44.744673	141.901243	62.565179
410	45.610971	45.610971	137.019908	65.011272	45.470373	45.470373	137.318160	64.611088	45.285195	45.285195	139.138595	64.085902
411	45.726327	45.726327	135.975261	65.340532	46.059567	46.059567	135.068740	66.296365	44.788979	44.788979	141.902995	62.689144
412	46.066463	46.066463	133.986442	66.316219	46.602628	46.602628	130.870696	67.868904	45.647815	45.647815	136.833133	65.116344
413	45.667859	45.667859	136.941238	65.173541	45.770688	45.770688	135.318197	65.467372	46.464763	46.464763	132.954402	67.467943
414	45.475793	45.475793	138.090084	64.626491	45.632926	45.632926	136.982723	65.073874	45.682749	45.682749	136.386853	65.216049
415	46.154066	46.154066	133.695664	66.568683	44.978933	44.978933	140.398911	63.222013	47.222578	47.222578	128.760262	69.686622
416	45.648937	45.648937	137.698291	65.119545	45.536999	45.536999	137.890355	64.800570	45.906004	45.906004	135.366658	65.855038
417	45.835286	45.835286	135.254015	65.652294	46.020731	46.020731	134.947840	66.184614	45.754634	45.754634	136.236474	65.421455
418	46.407664	46.407664	132.804941	67.302229	45.691940	45.691940	136.430669	65.242293	45.557681	45.557681	138.017687	64.859446
419	46.573920	46.573920	131.611733	67.785313	46.488720	46.488720	132.671380	67.537534	45.892944	45.892944	135.481221	65.817572
420	46.777217	46.777217	130.155347	68.378376	45.152890	45.152890	139.664687	63.711983	46.902674	46.902674	129.349570	68.745652
421	46.513255	46.513255	131.925960	67.608842	45.147155	45.147155	139.996563	63.695801	46.630633	46.630633	131.507125	67.950499
422	46.314931	46.314931	132.972586	67.033525	44.749477	44.749477	142.421923	62.578616	46.337004	46.337004	133.170430	67.097435
423	45.571486	45.571486	137.117092	64.898760	45.539064	45.539064	137.480644	64.806449	46.670409	46.670409	131.129975	68.066472
424	46.338485	46.338485	132.174508	67.101725	45.630213	45.630213	136.351907	65.066136	46.248361	46.248361	133.137058	66.840967
425	46.801563	46.801563	130.328414	68.449572	46.750898	46.750898	130.408460	68.301451	46.484478	46.484478	131.923824	67.525210
426	45.522487	45.522487	138.135816	64.759276	46.342195	46.342195	132.975817	67.112470	46.790335	46.790335	130.925605	68.416732
427	45.702009	45.702009	137.353474	65.271051	45.159842	45.159842	139.275595	63.731605	45.820114	45.820114	135.354585	65.608838
428	45.601784	45.601784	137.310862	64.985084	45.132620	45.132620	139.518224	63.654792	46.860435	46.860435	129.940299	68.621888
429	45.950795	45.950795	135.057239	65.983612	45.240803	45.240803	139.849102	63.960321	44.955863	44.955863	141.352460	63.157176
430	45.859015	45.859015	135.832222	65.720289	45.928176	45.928176	135.274818	65.918668	45.838114	45.838114	136.626978	65.660397
431	46.108654	46.108654	134.750989	66.437750	44.718923	44.718923	142.369664	62.493189	45.347850	45.347850	139.315024	64.263358
432	46.308670	46.308670	133.030541	67.015404	45.631903	45.631903	136.532753	65.070954	46.072419	46.072419	134.517135	66.333367
433	46.386357	46.386357	132.877021	67.240442	45.597278	45.597278	137.063239	64.972242	45.600255	45.600255	137.420162	64.980727
434	47.313108	47.313108	127.032555	69.954070	45.504718	45.504718	138.226531	64.708731	44.927650	44.927650	141.574122	63.077929
435	47.126178	47.126178	128.434475	69.402396	46.008258	46.008258	134.917692	66.148744	45.398388	45.398388	138.023888	64.406676
436	46.146164	46.146164	133.887002	66.545890	46.137528	46.137528	134.755632	66.520985	45.900362	45.900362	135.523593	65.838851
437	45.653069	45.653069	136.799127	65.131334	46.315234	46.315234	133.014332	67.034403	45.735965	45.735965	136.376207	65.368079
438	46.909452	46.909452	130.085499	68.765521	47.278114	47.278114	127.932502	69.850628	44.768746	44.768746	142.260884	62.632519
439	46.154072	46.154072	133.950340	66.568697	46.703509	46.703509	131.546001	68.163054	46.234648	46.234648	132.985409	66.801334
440	46.039845	46.039845	134.558399	66.239605	46.323566	46.323566	132.886427	67.058523	46.341472	46.341472	132.790218	67.110376
441	46.191882	46.191882	133.496666	66.677812	47.081862	47.081862	128.495576	69.271928	46.209784	46.209784	134.048645	66.729504
442	46.268140	46.268140	133.492046	66.898148	46.672436	46.672436	131.218834	68.072385	46.049368	46.049368	135.179520	66.267008
443	45.705698	45.705698	136.022125	65.281587	45.617049	45.617049	137.160701	65.028598	43.810635	43.810635	148.219874	59.980368
444	46.367359	46.367359	132.859168	67.185374	45.933868	45.933868	135.600101	65.935007	45.008589	45.008589	140.321142	63.305410
445	46.016730	46.016730	135.357932	66.173107	45.118886	45.118886	140.364907	63.616059	45.117890	45.117890	139.828831	63.613249
446	47.259447	47.259447	127.853595	69.795479	45.074707	45.074707	140.452205	63.491537	45.779894	45.779894	136.349626	65.493709
447	46.888288	46.888288	129.159938	68.703485	46.025021	46.025021	135.234680	66.196955	45.960581	45.960581	134.792686	66.011718
448	46.932570	46.932570	128.916776	68.833316	45.548353	45.548353	137.752529	64.832889	45.892927	45.892927	135.596111	65.817522
