#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
29	45.718583	45.718583	136.124255	65.318401	45.897594	45.897594	135.205397	65.830911	44.584724	44.584724	143.307894	62.118674
30	45.901787	45.901787	134.956568	65.842940	46.133149	46.133149	134.323983	66.508357	45.512380	45.512380	137.378058	64.730522
31	45.874089	45.874089	135.531891	65.763501	46.593715	46.593715	131.062639	67.842947	45.459057	45.459057	137.797835	64.578932
32	45.989347	45.989347	135.193331	66.094377	46.598725	46.598725	131.430187	67.857537	45.958685	45.958685	134.486898	66.006273
33	45.718307	45.718307	136.308605	65.317611	46.454531	46.454531	132.198837	67.438233	45.412789	45.412789	138.215256	64.447545
34	45.191929	45.191929	139.506702	63.822201	45.546251	45.546251	137.118391	64.826905	45.101375	45.101375	139.756651	63.566690
35	45.627665	45.627665	137.021297	65.058871	45.574789	45.574789	137.254627	64.908169	45.741296	45.741296	135.218897	65.383317
36	46.429307	46.429307	132.127429	67.365017	45.586226	45.586226	137.247918	64.940751	46.497165	46.497165	131.695061	67.562073
37	46.248896	46.248896	132.983162	66.842512	46.325101	46.325101	132.975973	67.062968	46.742870	46.742870	130.140801	68.277997
38	46.314659	46.314659	132.804581	67.032740	46.096220	46.096220	134.363902	66.401923	45.866088	45.866088	135.305683	65.740562
39	46.362562	46.362562	132.089619	67.171475	46.132261	46.132261	134.203651	66.505798	45.546608	45.546608	137.186488	64.827923
40	46.248679	46.248679	133.262961	66.841885	45.812632	45.812632	135.617928	65.587413	45.621327	45.621327	137.069827	65.040797
41	46.491958	46.491958	132.239656	67.546942	46.126164	46.126164	133.640123	66.488220	46.920227	46.920227	129.433603	68.797117
42	46.817306	46.817306	129.560171	68.495629	46.431409	46.431409	131.590305	67.371118	46.770928	46.770928	130.640142	68.359991
43	45.873483	45.873483	134.795233	65.761763	46.999589	46.999589	129.368007	69.030043	47.180065	47.180065	127.891856	69.561204
44	45.800733	45.800733	135.691244	65.553347	47.195648	47.195648	127.869408	69.607164	46.466630	46.466630	131.426364	67.473365
45	45.839203	45.839203	135.787005	65.663517	47.938777	47.938777	123.748146	71.816447	46.521854	46.521854	131.893377	67.633840
46	46.271434	46.271434	133.080266	66.907674	45.845188	45.845188	135.318999	65.680664	45.882924	45.882924	134.836690	65.788834
47	46.585842	46.585842	131.693784	67.820022	45.375435	45.375435	137.744649	64.341566	46.772257	46.772257	130.563503	68.363876
48	45.969329	45.969329	135.747795	66.036852	45.999861	45.999861	135.392054	66.124599	46.999724	46.999724	129.886613	69.030438
49	45.559461	45.559461	137.760870	64.864515	45.528496	45.528496	136.986049	64.776373	46.930166	46.930166	130.118261	68.826266
50	46.114957	46.114957	133.424044	66.455915	45.893955	45.893955	134.656801	65.820471	45.878105	45.878105	134.965159	65.775017
51	46.679215	46.679215	130.659827	68.092158	46.286018	46.286018	132.913190	66.949858	46.771754	46.771754	130.444394	68.362406
52	45.827045	45.827045	135.277967	65.628690	45.110540	45.110540	139.486523	63.592526	47.294696	47.294696	127.796783	69.899634
53	46.434932	46.434932	131.508362	67.381341	45.622602	45.622602	135.886419	65.044431	46.761861	46.761861	130.514159	68.333490
54	46.573041	46.573041	131.137328	67.782753	46.640689	46.640689	131.076092	67.979807	46.452433	46.452433	132.091066	67.432141
55	46.914558	46.914558	129.451213	68.780492	46.247656	46.247656	133.280240	66.838929	46.373290	46.373290	133.032433	67.202564
56	46.453835	46.453835	131.909732	67.436212	45.492142	45.492142	137.479399	64.672967	45.785820	45.785820	135.510455	65.510667
57	46.007636	46.007636	135.983746	66.146956	45.241157	45.241157	138.580292	63.961322	46.307125	46.307125	132.922867	67.010932
58	46.246078	46.246078	132.445788	66.834365	45.920701	45.920701	136.003077	65.897211	46.008197	46.008197	133.723670	66.148568
59	46.123084	46.123084	133.837150	66.479339	46.363634	46.363634	133.040982	67.174579	46.069609	46.069609	133.214620	66.325278
60	46.663954	46.663954	130.669720	68.047645	46.394373	46.394373	132.525389	67.263682	46.618025	46.618025	131.013674	67.913758
61	46.862055	46.862055	130.410675	68.626631	46.887493	46.887493	129.449148	68.701156	46.627044	46.627044	130.740892	67.940039
62	47.648712	47.648712	125.296936	70.949993	46.064821	46.064821	134.634847	66.311492	46.308580	46.308580	132.563061	67.015143
63	47.021668	47.021668	128.902058	69.094915	46.211254	46.211254	133.730074	66.733751	45.961423	45.961423	135.057150	66.014137
64	46.127923	46.127923	133.642681	66.493291	46.514072	46.514072	131.632681	67.611216	46.042685	46.042685	133.566474	66.247775
65	46.158612	46.158612	133.546513	66.581796	46.024108	46.024108	134.781119	66.194328	46.336286	46.336286	132.691943	67.095358
66	46.275841	46.275841	132.779002	66.920420	46.226232	46.226232	132.802227	66.777018	46.860307	46.860307	129.861530	68.621512
67	46.215588	46.215588	134.097370	66.746267	46.407864	46.407864	132.138811	67.302809	46.059901	46.059901	134.287247	66.297328
68	46.531283	46.531283	132.093813	67.661260	47.125014	47.125014	128.520198	69.398967	46.435650	46.435650	132.545850	67.383426
69	46.916223	46.916223	129.553937	68.785375	46.036176	46.036176	134.401039	66.229046	47.456497	47.456497	126.426970	70.378722
70	46.493788	46.493788	132.635519	67.552260	46.155051	46.155051	133.694412	66.571523	47.181078	47.181078	128.164288	69.564190
71	46.247110	46.247110	133.480075	66.837350	46.876643	46.876643	129.613466	68.669366	45.656075	45.656075	135.864428	65.139912
72	46.172980	46.172980	133.387856	66.623251	46.177153	46.177153	133.579109	66.635297	47.044167	47.044167	128.776391	69.161050
73	45.678901	45.678901	136.891261	65.205063	45.814355	45.814355	135.503586	65.592347	46.978816	46.978816	129.344407	68.969037
74	45.152969	45.152969	140.546409	63.712207	44.907637	44.907637	141.113479	63.021745	46.365838	46.365838	132.918846	67.180965
75	45.228653	45.228653	139.097207	63.925970	45.769823	45.769823	136.364155	65.464896	46.640820	46.640820	131.291704	67.980190
76	46.079674	46.079674	134.885776	66.354261	46.385752	46.385752	132.480139	67.238687	46.957017	46.957017	129.083165	68.905045
77	46.079880	46.079880	134.297969	66.354855	46.670529	46.670529	130.638682	68.066822	46.417056	46.417056	132.310024	67.329470
78	46.570313	46.570313	131.286392	67.774815	45.482113	45.482113	137.574122	64.644457	45.952754	45.952754	135.257494	65.989239
79	45.576343	45.576343	137.361213	64.912594	45.181036	45.181036	139.358196	63.791437	46.494740	46.494740	132.089580	67.555026
80	46.322147	46.322147	132.309458	67.054417	45.587845	45.587845	136.890249	64.945362	46.967696	46.967696	129.682676	68.936390
81	47.340704	47.340704	127.595090	70.035695	45.018141	45.018141	139.724625	63.332281	46.682266	46.682266	130.232639	68.101061
82	46.138219	46.138219	133.947560	66.522978	45.314924	45.314924	138.841535	64.170074	47.066868	47.066868	129.102997	69.227813
83	47.246367	47.246367	127.246757	69.756850	45.878047	45.878047	135.770793	65.774849	45.527563	45.527563	137.368888	64.773718
84	46.213347	46.213347	133.163451	66.739795	45.739498	45.739498	136.191324	65.378176	45.111283	45.111283	140.495983	63.594622
85	46.299365	46.299365	133.718171	66.988475	45.720807	45.720807	136.677144	65.324755	44.875928	44.875928	141.808468	62.932777
86	46.479820	46.479820	131.292240	67.511677	45.048123	45.048123	140.203984	63.416669	44.990801	44.990801	141.147944	63.255380
87	46.626477	46.626477	131.111234	67.938386	46.397945	46.397945	132.341097	67.274040	45.400750	45.400750	137.592882	64.413377
88	46.223336	46.223336	132.940545	66.768649	46.838550	46.838550	130.099338	68.557804	45.401169	45.401169	138.104685	64.414566
89	46.617650	46.617650	130.673791	67.912666	47.011734	47.011734	128.892642	69.065723	46.068327	46.068327	134.272362	66.321587
90	46.179333	46.179333	133.816329	66.641589	46.541902	46.541902	131.693860	67.692146	46.596982	46.596982	131.122554	67.852459
91	46.983087	46.983087	129.119300	68.981577	46.241767	46.241767	133.393590	66.821906	46.027806	46.027806	134.169205	66.204966
92	47.057131	47.057131	128.753979	69.199174	46.622998	46.622998	131.646359	67.928247	45.449013	45.449013	138.054454	64.550399
93	47.432239	47.432239	126.977830	70.306789	46.230767	46.230767	132.831450	66.790120	45.942294	45.942294	134.116371	65.959199
94	45.861142	45.861142	135.048086	65.726386	46.200542	46.200542	133.064883	66.702816	46.349432	46.349432	132.159488	67.133433
95	46.281797	46.281797	133.457440	66.937649	45.801846	45.801846	135.771593	65.556534	46.663961	46.663961	130.806456	68.047663
96	45.809678	45.809678	135.535637	65.578957	45.750673	45.750673	136.177227	65.410128	46.252726	46.252726	133.945066	66.853583
97	45.432542	45.432542	137.928728	64.503622	47.130224	47.130224	128.313098	69.414312	46.519061	46.519061	131.385716	67.625719
98	45.872667	45.872667	134.894309	65.759424	46.660203	46.660203	131.025160	68.036705	46.640078	46.640078	130.693682	67.978028
99	45.887437	45.887437	135.608169	65.801776	46.833982	46.833982	129.616212	68.544434	45.447002	45.447002	137.852236	64.544689
100	46.915854	46.915854	129.692135	68.784292	47.043678	47.043678	128.602490	69.159614	45.374851	45.374851	137.879470	64.339909
101	45.495307	45.495307	138.416626	64.681969	46.645233	46.645233	131.255378	67.993054	45.338940	45.338940	137.677500	64.238108
102	45.584000	45.584000	136.983143	64.934408	45.865753	45.865753	135.294165	65.739602	45.323312	45.323312	138.218580	64.193832
103	46.100985	46.100985	133.413280	66.415650	46.743432	46.743432	130.042317	68.279638	45.498300	45.498300	137.390198	64.690478
104	45.420314	45.420314	137.799914	64.468905	46.223953	46.223953	133.256983	66.770432	46.091979	46.091979	134.857485	66.389705
105	45.319230	45.319230	138.228454	64.182270	46.378906	46.378906	131.908515	67.218842	46.194134	46.194134	132.767266	66.684314
106	45.075949	45.075949	140.377213	63.495036	47.418726	47.418726	126.681100	70.266736	46.344016	46.344016	132.285372	67.117744
107	45.977128	45.977128	135.012519	66.059258	46.455166	46.455166	131.707839	67.440075	45.393985	45.393985	137.953336	64.394184
108	45.965233	45.965233	134.900275	66.025083	45.862293	45.862293	135.232357	65.729684	46.426450	46.426450	132.427452	67.356726
109	45.488759	45.488759	138.106775	64.663350	45.748338	45.748338	136.072749	65.403451	46.119765	46.119765	134.009299	66.469772
110	45.362875	45.362875	137.890501	64.305952	46.030523	46.030523	133.465822	66.212781	46.049496	46.049496	134.281738	66.267378
111	46.023418	46.023418	134.573468	66.192344	46.325194	46.325194	132.789514	67.063236	46.542436	46.542436	131.237651	67.693698
112	46.828456	46.828456	129.487530	68.528259	46.409083	46.409083	132.243429	67.306344	47.213495	47.213495	127.785015	69.659817
113	46.145794	46.145794	133.670698	66.544821	45.992180	45.992180	134.430895	66.102519	46.437416	46.437416	131.892191	67.388551
114	46.242261	46.242261	132.590631	66.823335	45.677037	45.677037	137.389096	65.199742	45.769314	45.769314	136.197644	65.463440
115	45.846449	45.846449	135.441526	65.684277	45.611910	45.611910	137.600289	65.013948	44.913261	44.913261	141.187239	63.037533
116	45.905239	45.905239	134.871288	65.852843	45.955121	45.955121	135.302876	65.996035	46.110052	46.110052	133.682867	66.441777
117	46.670332	46.670332	130.969381	68.066248	46.173342	46.173342	133.295173	66.624298	46.723546	46.723546	131.164858	68.221554
118	47.308053	47.308053	127.388699	69.939121	46.517323	46.517323	131.979858	67.620668	47.125162	47.125162	128.455632	69.399402
119	47.198272	47.198272	128.115641	69.614904	46.858388	46.858388	130.042253	68.615893	46.166086	46.166086	133.517375	66.603360
120	46.668390	46.668390	130.959722	68.060583	46.117654	46.117654	133.592070	66.463689	45.932349	45.932349	135.482047	65.930646
121	46.273260	46.273260	132.598858	66.912956	45.709680	45.709680	135.606533	65.292963	45.957589	45.957589	134.147388	66.003126
122	45.901241	45.901241	135.419417	65.841374	46.105058	46.105058	133.603180	66.427387	46.493231	46.493231	131.604059	67.550640
123	45.756753	45.756753	135.567859	65.427515	45.666949	45.666949	136.226028	65.170944	46.273479	46.273479	132.597886	66.913590
124	45.434447	45.434447	137.421315	64.509031	46.072069	46.072069	134.495915	66.332360	45.538064	45.538064	137.069815	64.803601
125	45.637290	45.637290	136.567947	65.086321	46.335983	46.335983	132.469571	67.094480	45.789791	45.789791	135.346445	65.522030
126	46.151939	46.151939	134.138865	66.562546	46.408491	46.408491	132.001806	67.304627	45.289547	45.289547	138.653841	64.098220
127	44.751263	44.751263	142.689705	62.583610	47.742060	47.742060	125.204631	71.228259	45.861081	45.861081	134.767946	65.726212
128	44.998964	44.998964	140.338050	63.278337	47.133914	47.133914	128.692347	69.425184	45.754588	45.754588	135.393633	65.421323
129	45.977646	45.977646	134.643916	66.060748	46.481523	46.481523	131.883966	67.516623	46.062723	46.062723	134.136358	66.305451
130	45.392852	45.392852	138.138967	64.390969	45.895002	45.895002	135.247441	65.823476	45.939647	45.939647	134.308551	65.951600
131	45.600364	45.600364	137.000011	64.981037	44.912988	44.912988	140.560479	63.036767	46.034202	46.034202	134.302819	66.223368
132	46.214750	46.214750	133.297706	66.743848	45.444403	45.444403	137.745464	64.537304	46.275633	46.275633	133.436037	66.919819
133	45.851627	45.851627	136.009639	65.699115	45.444071	45.444071	137.501071	64.536363	46.432934	46.432934	132.032015	67.375542
134	46.247415	46.247415	133.786616	66.838232	45.028134	45.028134	141.108515	63.360403	46.899963	46.899963	129.664995	68.737704
135	45.954668	45.954668	134.632540	65.994736	46.380044	46.380044	132.456572	67.222139	45.781025	45.781025	135.159324	65.496946
136	46.918579	46.918579	129.723825	68.792284	46.924945	46.924945	128.685334	68.810952	45.387454	45.387454	138.137137	64.375656
137	46.677825	46.677825	130.588168	68.088104	46.584053	46.584053	130.967361	67.814813	46.516839	46.516839	132.070520	67.619261
138	45.238389	45.238389	139.193132	63.953495	47.303732	47.303732	127.168023	69.926345	46.938123	46.938123	129.048799	68.849607
139	46.240262	46.240262	133.134313	66.817556	47.616210	47.616210	125.548891	70.853233	46.327290	46.327290	133.072790	67.069306
140	46.095457	46.095457	134.035460	66.399725	46.413084	46.413084	131.420425	67.317948	45.580876	45.580876	137.071831	64.925509
141	46.448563	46.448563	132.143611	67.420907	46.665101	46.665101	130.527028	68.050988	45.749005	45.749005	136.389365	65.405359
142	46.256564	46.256564	133.434174	66.864678	46.994023	46.994023	128.401629	69.013694	45.842564	45.842564	134.620481	65.673146
143	46.441675	46.441675	132.383281	67.400911	46.651762	46.651762	130.860898	68.012089	45.311238	45.311238	138.861587	64.159633
144	45.790013	45.790013	136.398955	65.522666	47.086292	47.086292	127.960581	69.284964	45.599938	45.599938	137.059497	64.979825
145	46.561560	46.561560	131.516452	67.749338	46.452940	46.452940	131.585269	67.433615	46.014268	46.014268	134.244654	66.166026
146	46.496146	46.496146	131.713500	67.559112	46.311460	46.311460	132.099699	67.023480	46.250778	46.250778	133.404073	66.847951
147	46.099606	46.099606	134.302416	66.411676	46.298034	46.298034	133.491239	66.984624	45.752714	45.752714	135.282909	65.415965
148	45.777797	45.777797	135.598371	65.487709	45.989435	45.989435	134.638630	66.094628	46.039618	46.039618	134.433360	66.238951
149	46.641725	46.641725	131.157357	67.982829	46.630362	46.630362	131.531200	67.949707	46.114822	46.114822	134.402323	66.455525
150	47.814028	47.814028	124.503567	71.443166	46.421965	46.421965	131.385841	67.343713	46.013266	46.013266	134.141059	66.163145
151	46.354131	46.354131	132.415573	67.147046	46.001142	46.001142	134.963922	66.128282	46.871088	46.871088	129.955660	68.653091
152	46.491841	46.491841	131.592397	67.546604	45.973448	45.973448	134.893388	66.048684	46.651897	46.651897	130.840363	68.012484
153	46.883792	46.883792	129.679467	68.690312	45.923965	45.923965	135.258753	65.906580	47.076837	47.076837	128.851140	69.257142
154	45.846019	45.846019	134.996281	65.683046	45.582890	45.582890	137.211293	64.931247	47.148102	47.148102	127.671488	69.466986
155	46.755920	46.755920	130.980528	68.316127	46.301266	46.301266	132.864175	66.993975	46.702961	46.702961	130.727449	68.161455
156	45.914334	45.914334	135.319202	65.878940	46.579479	46.579479	131.152745	67.801495	46.454154	46.454154	131.760960	67.437138
157	44.977455	44.977455	141.132186	63.217857	46.947001	46.947001	128.817327	68.875654	46.952337	46.952337	129.322789	68.891312
158	46.153747	46.153747	134.163865	66.567761	46.366748	46.366748	132.808023	67.183604	45.683971	45.683971	136.721208	65.219536
159	46.355759	46.355759	132.870871	67.151762	45.956571	45.956571	134.433161	66.000200	45.996686	45.996686	135.407275	66.115472
160	46.025966	46.025966	134.543124	66.199672	45.554666	45.554666	137.353747	64.850862	45.498559	45.498559	137.774802	64.691216
161	46.358662	46.358662	132.519844	67.160172	45.170811	45.170811	139.059701	63.762567	45.587566	45.587566	137.800916	64.944567
162	45.274933	45.274933	138.737575	64.056862	45.415452	45.415452	137.665457	64.455104	45.896594	45.896594	135.800720	65.828041
163	44.939959	44.939959	140.520700	63.112498	45.948145	45.948145	133.890340	65.976001	46.129998	46.129998	133.505425	66.499271
164	45.500163	45.500163	137.131373	64.695775	45.298229	45.298229	138.587456	64.122798	45.396452	45.396452	138.053287	64.401182
165	45.620897	45.620897	136.976885	65.039571	45.553716	45.553716	137.135193	64.848158	45.652406	45.652406	135.779422	65.129443
166	44.640612	44.640612	142.807034	62.274506	46.718946	46.718946	130.990406	68.208123	45.699919	45.699919	136.220402	65.265082
167	44.861434	44.861434	141.711329	62.892134	46.626018	46.626018	130.695429	67.937050	45.531996	45.531996	136.875107	64.786334
168	45.810827	45.810827	135.554332	65.582245	46.555835	46.555835	131.329387	67.732680	45.398601	45.398601	138.175516	64.407282
169	45.753143	45.753143	136.252258	65.417191	46.729702	46.729702	130.863059	68.239533	45.958814	45.958814	134.230978	66.006642
170	46.084781	46.084781	133.984784	66.368970	46.420534	46.420534	132.306254	67.339563	46.168034	46.168034	133.647816	66.608980
171	46.548223	46.548223	131.929878	67.710534	46.181079	46.181079	133.963104	66.646628	46.465356	46.465356	132.077523	67.469665
172	46.076864	46.076864	134.320156	66.346169	46.138805	46.138805	134.427524	66.524667	46.835930	46.835930	129.660065	68.550136
173	46.636383	46.636383	131.454329	67.967256	46.240921	46.240921	133.182710	66.819463	46.995165	46.995165	129.084535	69.017049
174	45.920515	45.920515	135.165597	65.896677	47.856507	47.856507	124.581367	71.570163	46.821510	46.821510	129.454210	68.507931
175	46.021234	46.021234	133.991899	66.186062	45.987148	45.987148	134.156816	66.088056	46.019087	46.019087	134.056690	66.179887
176	45.471985	45.471985	137.810106	64.615670	45.933320	45.933320	135.170921	65.933434	46.851361	46.851361	130.079255	68.595314
177	45.908185	45.908185	134.880642	65.861295	46.051544	46.051544	133.814946	66.273272	47.132173	47.132173	128.930832	69.420055
178	45.745400	45.745400	135.775603	65.395052	46.267037	46.267037	133.301643	66.894958	47.419830	47.419830	127.351950	70.270008
179	46.003505	46.003505	134.287749	66.135077	45.878650	45.878650	135.280244	65.776579	46.331287	46.331287	132.606578	67.080879
180	45.170750	45.170750	139.402009	63.762396	45.723530	45.723530	136.580304	65.332538	46.148560	46.148560	133.523377	66.552800
181	45.482690	45.482690	138.404836	64.646097	44.593711	44.593711	143.065797	62.143721	45.798897	45.798897	135.864111	65.548093
182	45.607280	45.607280	137.444535	65.000750	45.652838	45.652838	136.918070	65.130677	47.151525	47.151525	128.774576	69.477072
183	45.861925	45.861925	136.060711	65.728629	44.919506	44.919506	140.805603	63.055064	47.092539	47.092539	128.652628	69.303352
184	45.342539	45.342539	138.664022	64.248307	45.876676	45.876676	135.114301	65.770918	46.608455	46.608455	130.816062	67.885879
185	46.032576	46.032576	133.977442	66.218689	44.856206	44.856206	141.385585	62.877476	46.356430	46.356430	133.169018	67.153706
186	45.505501	45.505501	137.656304	64.710958	46.080113	46.080113	133.712098	66.355527	46.500220	46.500220	131.875298	67.570951
187	45.720300	45.720300	136.550445	65.323307	45.483231	45.483231	137.496905	64.647634	45.808648	45.808648	135.567680	65.576007
188	45.900529	45.900529	135.074435	65.839329	46.494627	46.494627	131.904370	67.554698	45.858278	45.858278	135.282849	65.718178
189	45.960834	45.960834	134.335086	66.012445	47.039362	47.039362	129.377552	69.146923	46.063425	46.063425	133.569645	66.307473
190	46.403954	46.403954	132.665434	67.291466	46.401610	46.401610	133.155261	67.284668	45.230099	45.230099	139.245223	63.930058
191	47.024488	47.024488	128.643883	69.103201	46.049403	46.049403	134.288943	66.267111	44.788568	44.788568	141.615849	62.687996
192	46.259427	46.259427	133.590774	66.872956	45.640890	45.640890	136.820661	65.096588	45.804822	45.804822	135.486126	65.565053
193	46.022854	46.022854	133.433737	66.190723	45.430555	45.430555	137.019481	64.497979	45.778125	45.778125	136.415751	65.488649
194	46.097518	46.097518	134.526102	66.405661	46.296671	46.296671	133.221067	66.980680	47.386207	47.386207	126.914653	70.170393
195	47.492879	47.492879	126.448044	70.486673	45.891695	45.891695	135.766435	65.813989	46.669006	46.669006	130.994930	68.062379
196	47.230263	47.230263	127.597056	69.709305	46.469633	46.469633	132.049443	67.482089	46.193129	46.193129	133.519783	66.681410
197	46.722502	46.722502	130.559226	68.218507	46.277183	46.277183	133.193346	66.924302	46.409305	46.409305	132.552318	67.306987
198	46.291067	46.291067	133.055063	66.964464	46.060209	46.060209	134.084083	66.298214	46.331390	46.331390	132.176315	67.081178
199	46.399267	46.399267	132.389257	67.277875	45.755854	45.755854	136.048349	65.424943	46.461348	46.461348	132.441345	67.458026
200	45.888821	45.888821	135.532360	65.805746	46.256227	46.256227	133.259211	66.863704	45.882036	45.882036	135.746161	65.786288
201	45.515845	45.515845	137.143141	64.740381	46.285717	46.285717	132.750965	66.948986	46.353449	46.353449	132.585985	67.145071
202	46.220680	46.220680	133.838589	66.760978	46.229839	46.229839	133.494381	66.787438	47.026109	47.026109	129.269414	69.107968
203	45.397322	45.397322	137.945588	64.403652	46.007059	46.007059	134.367642	66.145295	46.919902	46.919902	128.457795	68.796162
204	45.482350	45.482350	138.404305	64.645131	45.913492	45.913492	134.409448	65.876522	46.687264	46.687264	130.987197	68.115646
205	45.575164	45.575164	136.909833	64.909236	45.926743	45.926743	134.863813	65.914553	46.515891	46.515891	131.662838	67.616502
206	45.417133	45.417133	137.874031	64.459873	46.322584	46.322584	133.010746	67.055681	46.755175	46.755175	130.136363	68.313950
207	45.641938	45.641938	135.910589	65.099577	47.203849	47.203849	127.703810	69.631354	46.751846	46.751846	130.256252	68.304223
208	44.728771	44.728771	141.973761	62.520718	47.420372	47.420372	126.832196	70.271614	46.952779	46.952779	129.439510	68.892608
209	45.789678	45.789678	136.250713	65.521707	46.245756	46.245756	133.023362	66.833435	46.800569	46.800569	129.644512	68.446665
210	45.868654	45.868654	135.216729	65.747920	45.652294	45.652294	136.353641	65.129123	45.545875	45.545875	137.420560	64.825834
211	46.341464	46.341464	132.516519	67.110354	45.814714	45.814714	135.747901	65.593375	45.883743	45.883743	135.972516	65.791183
212	45.899552	45.899552	135.503742	65.836528	45.280824	45.280824	139.274113	64.073533	46.253201	46.253201	133.074447	66.854955
213	46.253373	46.253373	133.805776	66.855452	46.065011	46.065011	134.773431	66.312038	47.073154	47.073154	129.308309	69.246309
214	45.846875	45.846875	135.525648	65.685497	45.945081	45.945081	134.666883	65.967202	46.869898	46.869898	129.899240	68.649603
215	45.533557	45.533557	137.235305	64.790775	47.348525	47.348525	127.304814	70.058837	47.155059	47.155059	127.892875	69.487486
216	45.022511	45.022511	140.731180	63.344579	46.772854	46.772854	129.854998	68.365621	46.446557	46.446557	132.147766	67.415084
217	45.206349	45.206349	139.641844	63.862937	46.721239	46.721239	130.388256	68.214818	46.127809	46.127809	133.641636	66.492961
218	45.857981	45.857981	136.152075	65.717325	46.172050	46.172050	133.888044	66.620570	46.775634	46.775634	130.755854	68.373748
219	46.114284	46.114284	133.823167	66.453976	47.310465	47.310465	126.817523	69.946252	46.235735	46.235735	132.648320	66.804474
220	46.907758	46.907758	129.370123	68.760554	47.408790	47.408790	126.818366	70.237293	46.522154	46.522154	131.674427	67.634712
221	46.581034	46.581034	131.194404	67.806024	46.130276	46.130276	133.586180	66.500073	47.276930	47.276930	127.441289	69.847128
222	47.267692	47.267692	127.153678	69.819836	45.504254	45.504254	137.610410	64.707409	45.778336	45.778336	135.876233	65.489252
223	46.733903	46.733903	130.345698	68.251803	45.248628	45.248628	138.716344	63.982449	47.093264	47.093264	128.856909	69.305485
224	47.331385	47.331385	127.179747	70.008127	46.541568	46.541568	131.369309	67.691174	47.407393	47.407393	126.446638	70.233153
