#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.353868	46.353868	132.898748	67.146285	46.461593	46.461593	131.802648	67.458738	45.012933	45.012933	141.092169	63.317629
226	45.954640	45.954640	134.789716	65.994655	45.873965	45.873965	135.801908	65.763147	45.827434	45.827434	135.236838	65.629803
227	46.186732	46.186732	133.269510	66.662943	46.245458	46.245458	134.198811	66.832575	45.579195	45.579195	138.097613	64.920719
228	46.229416	46.229416	134.567985	66.786216	45.479848	45.479848	138.442631	64.638018	45.142383	45.142383	140.027116	63.682335
229	47.609376	47.609376	125.929307	70.832895	46.144060	46.144060	134.312490	66.539822	45.454655	45.454655	137.856563	64.566426
230	46.314978	46.314978	133.456778	67.033661	45.227753	45.227753	139.660384	63.923426	45.332956	45.332956	139.115655	64.221154
231	45.860869	45.860869	136.305275	65.725603	44.631207	44.631207	143.455625	62.248269	46.638760	46.638760	131.285722	67.974186
232	45.884240	45.884240	136.117199	65.792609	45.425987	45.425987	138.334169	64.485008	46.909302	46.909302	130.135701	68.765083
233	46.360795	46.360795	132.997167	67.166352	45.407854	45.407854	138.663085	64.433537	46.112769	46.112769	134.162646	66.449607
234	46.222016	46.222016	134.512044	66.764837	45.683720	45.683720	136.904229	65.218820	47.005997	47.005997	129.648759	69.048867
235	46.719960	46.719960	131.402725	68.211082	45.567400	45.567400	137.878578	64.887124	45.894124	45.894124	135.986277	65.820955
236	45.919258	45.919258	135.580285	65.893070	44.970132	44.970132	141.596002	63.197275	45.365118	45.365118	138.167839	64.312310
237	46.876435	46.876435	130.135423	68.668755	44.861368	44.861368	142.569337	62.891948	45.241110	45.241110	139.307554	63.961189
238	46.759189	46.759189	130.979575	68.325680	45.878463	45.878463	135.799779	65.776042	45.979972	45.979972	134.619182	66.067433
239	46.470367	46.470367	132.114426	67.484220	45.669612	45.669612	136.650201	65.178545	46.482704	46.482704	132.451286	67.520055
240	45.446351	45.446351	138.242678	64.542838	45.158810	45.158810	140.104974	63.728690	45.832485	45.832485	135.462850	65.644271
241	45.866903	45.866903	136.028382	65.742900	45.246558	45.246558	139.901116	63.976593	46.553245	46.553245	132.389452	67.725146
242	45.722635	45.722635	136.828336	65.329979	45.797551	45.797551	135.535147	65.544240	46.160514	46.160514	133.845658	66.587283
243	46.520309	46.520309	132.064172	67.629350	46.893338	46.893338	129.998999	68.718287	47.767960	47.767960	125.505865	71.305564
244	45.662475	45.662475	137.181101	65.158176	46.074835	46.074835	134.409230	66.340327	46.782204	46.782204	130.797065	68.392955
245	46.758912	46.758912	130.414079	68.324871	45.904857	45.904857	135.620380	65.851748	46.552299	46.552299	131.863962	67.722393
246	46.156855	46.156855	134.508199	66.576727	46.992833	46.992833	129.406095	69.010199	45.671123	45.671123	137.052596	65.182859
247	46.772520	46.772520	130.537898	68.364644	46.474503	46.474503	132.610809	67.496233	45.540406	45.540406	137.395134	64.810269
248	46.165839	46.165839	133.730597	66.602648	46.137968	46.137968	134.048708	66.522252	46.209287	46.209287	134.259257	66.728068
249	45.518652	45.518652	137.680632	64.748364	46.091104	46.091104	135.008397	66.387184	46.339254	46.339254	132.360762	67.103951
250	46.013570	46.013570	134.462800	66.164018	45.576081	45.576081	138.137841	64.911848	46.153376	46.153376	134.205972	66.566691
251	44.707842	44.707842	143.244399	62.462223	45.559224	45.559224	138.206143	64.863840	46.275580	46.275580	133.704885	66.919666
252	45.484880	45.484880	138.800222	64.652323	45.477226	45.477226	137.930601	64.630566	46.277790	46.277790	134.073316	66.926059
253	46.694388	46.694388	131.033489	68.136434	46.197399	46.197399	133.907081	66.693740	45.831796	45.831796	135.358744	65.642299
254	46.796136	46.796136	130.351177	68.433698	46.651969	46.651969	131.650161	68.012695	45.448613	45.448613	138.778144	64.549265
255	45.807343	45.807343	136.222668	65.572272	46.212092	46.212092	133.341635	66.736170	46.307331	46.307331	133.398599	67.011527
256	45.388303	45.388303	138.724959	64.378065	46.352582	46.352582	133.383070	67.142557	45.538912	45.538912	137.046751	64.806016
257	46.205678	46.205678	134.455666	66.717647	46.955692	46.955692	130.090492	68.901157	45.195550	45.195550	139.633805	63.832429
258	45.570083	45.570083	137.773184	64.894766	46.083823	46.083823	135.245833	66.366211	46.281900	46.281900	133.708238	66.937947
259	46.092726	46.092726	134.274073	66.391856	45.815688	45.815688	135.666317	65.596163	45.606943	45.606943	137.729719	64.999790
260	45.200346	45.200346	139.772277	63.845977	45.964528	45.964528	135.333826	66.023056	46.061198	46.061198	134.353055	66.301060
261	45.338049	45.338049	139.182569	64.235583	45.742143	45.742143	136.121075	65.385738	45.870901	45.870901	135.401136	65.754361
262	44.896753	44.896753	141.844772	62.991201	45.623377	45.623377	138.089917	65.046643	45.954016	45.954016	135.279756	65.992862
263	45.327403	45.327403	139.035464	64.205421	45.002030	45.002030	141.363400	63.286959	46.468083	46.468083	132.449166	67.477585
264	46.027251	46.027251	134.278321	66.203370	45.555770	45.555770	137.281018	64.854005	45.408680	45.408680	138.804052	64.435883
265	45.503265	45.503265	137.874343	64.704597	45.751787	45.751787	136.037136	65.413314	45.186224	45.186224	139.752613	63.806089
266	45.085193	45.085193	140.939470	63.521083	45.933345	45.933345	135.554692	65.933506	44.722733	44.722733	142.053986	62.503838
267	46.023195	46.023195	134.906598	66.191703	45.379104	45.379104	138.977258	64.351970	45.588235	45.588235	137.208653	64.946475
268	45.605526	45.605526	137.050724	64.995751	45.602014	45.602014	136.947353	64.985741	45.210608	45.210608	139.276730	63.874970
269	46.261014	46.261014	133.400140	66.877545	45.752251	45.752251	136.340505	65.414640	45.521073	45.521073	137.369284	64.755252
270	45.379894	45.379894	137.855180	64.354213	45.572350	45.572350	137.347471	64.901221	46.370275	46.370275	132.685927	67.193824
271	44.864216	44.864216	141.202577	62.899935	45.421209	45.421209	138.261009	64.471445	45.685511	45.685511	136.805888	65.223935
272	46.194075	46.194075	134.475343	66.684142	45.136888	45.136888	140.063194	63.666834	45.514807	45.514807	137.461128	64.737427
273	46.291789	46.291789	133.607838	66.966554	46.211397	46.211397	133.512208	66.734164	44.671571	44.671571	143.247097	62.360913
274	45.914632	45.914632	135.453061	65.879793	46.570512	46.570512	131.565354	67.775394	44.704067	44.704067	143.213730	62.451676
275	45.764523	45.764523	136.402008	65.449736	45.957934	45.957934	134.772534	66.004115	44.460962	44.460962	144.785728	61.774286
276	46.101394	46.101394	134.027610	66.416828	45.747238	45.747238	136.373081	65.400305	44.023724	44.023724	147.408205	60.565258
277	45.274904	45.274904	139.651845	64.056778	45.891102	45.891102	135.833741	65.812290	44.631736	44.631736	143.144056	62.249747
278	45.069301	45.069301	139.369682	63.476310	46.036996	46.036996	135.149688	66.231407	44.905361	44.905361	141.174412	63.015357
279	45.254062	45.254062	139.720357	63.997816	45.976884	45.976884	134.476179	66.058559	45.329530	45.329530	139.343688	64.211447
280	44.931208	44.931208	141.473639	63.087920	46.094990	46.094990	134.771982	66.398377	46.092591	46.092591	134.361226	66.391466
281	44.608460	44.608460	142.822914	62.184836	46.808942	46.808942	130.241766	68.471157	46.280794	46.280794	133.143979	66.934745
282	46.061039	46.061039	134.346211	66.300603	46.527119	46.527119	132.069540	67.649151	46.136766	46.136766	133.771712	66.518788
283	45.813680	45.813680	136.612535	65.590414	45.766923	45.766923	135.934167	65.456601	45.423887	45.423887	138.982567	64.479046
284	46.151962	46.151962	134.456892	66.562612	45.120510	45.120510	140.230909	63.620638	45.630635	45.630635	137.270207	65.067340
285	45.135643	45.135643	139.755225	63.663320	44.768932	44.768932	142.441338	62.633040	45.408643	45.408643	138.092257	64.435776
286	44.934789	44.934789	141.382267	63.097977	45.800653	45.800653	135.405826	65.553120	45.624727	45.624727	137.294974	65.050490
287	44.782727	44.782727	142.586525	62.671645	45.872277	45.872277	136.318398	65.758307	45.194593	45.194593	139.546194	63.829727
288	44.982795	44.982795	140.799007	63.232870	45.221605	45.221605	140.245006	63.906049	45.979128	45.979128	135.065143	66.065006
289	45.942989	45.942989	134.611011	65.961195	44.509832	44.509832	144.382870	61.910161	46.472183	46.472183	132.113513	67.489493
290	46.335158	46.335158	133.201414	67.092091	45.024381	45.024381	141.153589	63.349839	45.734141	45.734141	136.984523	65.362864
291	46.198994	46.198994	133.426085	66.698345	45.235029	45.235029	139.113834	63.943995	44.946772	44.946772	141.783205	63.131636
292	45.910847	45.910847	135.505619	65.868934	45.302979	45.302979	138.758614	64.136246	44.725313	44.725313	143.031207	62.511050
293	47.185326	47.185326	128.754734	69.576717	44.567887	44.567887	143.401000	62.071768	44.756363	44.756363	141.757821	62.597875
294	46.085256	46.085256	134.832750	66.370340	45.597376	45.597376	137.395529	64.972522	45.442046	45.442046	138.042155	64.530611
295	46.225204	46.225204	134.153734	66.774046	45.715645	45.715645	136.730356	65.310005	46.147738	46.147738	134.541225	66.550428
296	46.195477	46.195477	133.266660	66.688191	46.294027	46.294027	133.483726	66.973030	45.789481	45.789481	136.598777	65.521144
297	47.387264	47.387264	127.072473	70.173525	46.352777	46.352777	133.540812	67.143122	46.404361	46.404361	132.962771	67.292649
298	46.996467	46.996467	129.439420	69.020871	45.224321	45.224321	139.965920	63.913725	45.697399	45.697399	137.287925	65.257884
299	45.718160	45.718160	136.496797	65.317191	46.127278	46.127278	134.063411	66.491430	46.358152	46.358152	133.051646	67.158695
300	45.227784	45.227784	139.825181	63.923514	45.199595	45.199595	140.115227	63.843857	45.323671	45.323671	138.612865	64.194849
301	45.674534	45.674534	137.717744	65.192594	44.937179	44.937179	140.728802	63.104688	45.936887	45.936887	135.008291	65.943673
302	45.901237	45.901237	136.329225	65.841360	45.678853	45.678853	137.463647	65.204926	46.399532	46.399532	132.954489	67.278644
303	45.520210	45.520210	137.587843	64.752797	45.856230	45.856230	135.868178	65.712309	46.533505	46.533505	131.603574	67.667723
304	45.762658	45.762658	135.502140	65.444401	45.903364	45.903364	135.591577	65.847464	46.503751	46.503751	133.355113	67.581215
305	45.853458	45.853458	136.083894	65.704363	46.424187	46.424187	133.580498	67.350160	47.450234	47.450234	127.010630	70.360149
306	45.044516	45.044516	140.484725	63.406514	47.851985	47.851985	124.548860	71.556640	45.162082	45.162082	140.543963	63.737926
307	45.384986	45.384986	138.218269	64.368656	46.350937	46.350937	133.198871	67.137793	45.734945	45.734945	136.091612	65.365163
308	45.580842	45.580842	137.678501	64.925412	45.867124	45.867124	135.560055	65.743532	44.762793	44.762793	141.498621	62.615865
309	45.904446	45.904446	135.282750	65.850567	46.225349	46.225349	133.573685	66.774465	44.941054	44.941054	141.247968	63.115572
310	45.100709	45.100709	139.529506	63.564812	46.174836	46.174836	133.813130	66.628609	44.895975	44.895975	142.047907	62.989018
311	45.162956	45.162956	139.849789	63.740392	45.370711	45.370711	138.900343	64.328169	45.555896	45.555896	137.370724	64.854364
312	45.833854	45.833854	136.559782	65.648193	44.930918	44.930918	141.538307	63.087107	44.242619	44.242619	146.445216	61.169041
313	45.607244	45.607244	137.586808	65.000647	45.440799	45.440799	138.845285	64.527070	44.902238	44.902238	141.266356	63.006592
314	45.621960	45.621960	137.715054	65.042601	45.721160	45.721160	136.846376	65.325765	45.590985	45.590985	137.804543	64.954310
315	46.339629	46.339629	132.925791	67.105039	46.200246	46.200246	133.759704	66.701960	45.680848	45.680848	136.676019	65.210620
316	45.428501	45.428501	138.442583	64.492147	45.610354	45.610354	137.618631	65.009513	45.261163	45.261163	140.259846	64.017903
317	45.044333	45.044333	140.717478	63.405999	44.825653	44.825653	142.411642	62.791850	46.097038	46.097038	134.218593	66.404279
318	46.024225	46.024225	134.371542	66.194664	45.174264	45.174264	139.405505	63.772317	46.048841	46.048841	134.324487	66.265494
319	45.187084	45.187084	140.052932	63.808518	45.754184	45.754184	136.069370	65.420167	44.916761	44.916761	140.836664	63.047358
320	45.170441	45.170441	140.613814	63.761523	45.664256	45.664256	137.137169	65.163258	46.392478	46.392478	132.121297	67.258188
321	44.566528	44.566528	144.276285	62.067982	45.542483	45.542483	138.392031	64.816181	45.984786	45.984786	135.360954	66.081267
322	44.247756	44.247756	145.999026	61.183246	45.361760	45.361760	138.013074	64.302788	45.737362	45.737362	136.263859	65.372070
323	44.646908	44.646908	143.044639	62.292075	45.408553	45.408553	138.053896	64.435522	46.345952	46.345952	133.657629	67.123352
324	45.343189	45.343189	138.822312	64.250150	44.426275	44.426275	144.031764	61.677934	45.838498	45.838498	136.006473	65.661498
325	45.254893	45.254893	140.198857	64.000167	45.007877	45.007877	140.705427	63.303407	45.616834	45.616834	137.217755	65.027987
326	45.413476	45.413476	138.980468	64.449494	45.477555	45.477555	138.499579	64.631501	44.970905	44.970905	141.501274	63.199446
327	45.847694	45.847694	135.178733	65.687844	45.579687	45.579687	137.768111	64.922122	45.571823	45.571823	137.083901	64.899722
328	46.360969	46.360969	133.080343	67.166858	45.448093	45.448093	138.984555	64.547787	45.901332	45.901332	135.119063	65.841633
329	46.044979	46.044979	134.766391	66.254377	45.548941	45.548941	137.538975	64.834563	45.700976	45.700976	136.779415	65.268100
330	46.177250	46.177250	133.555939	66.635577	45.941659	45.941659	135.586953	65.957377	45.838307	45.838307	136.449297	65.660949
331	46.254336	46.254336	134.218168	66.858236	45.381614	45.381614	138.424729	64.359090	45.883294	45.883294	135.545994	65.789897
332	45.325695	45.325695	139.105083	64.200581	45.609018	45.609018	137.703886	65.005703	47.242121	47.242121	128.352945	69.744311
333	46.143391	46.143391	134.019273	66.537891	45.501239	45.501239	137.427467	64.698835	45.662045	45.662045	135.744333	65.156949
334	45.507407	45.507407	137.900889	64.716379	46.642442	46.642442	131.593305	67.984918	45.561557	45.561557	137.906702	64.870483
335	45.273194	45.273194	139.786492	64.051940	46.217398	46.217398	133.388051	66.751497	46.220254	46.220254	134.122945	66.759747
336	46.436849	46.436849	132.098224	67.386904	45.624016	45.624016	137.370234	65.048463	46.849783	46.849783	129.743624	68.590692
337	46.185414	46.185414	134.117989	66.659140	46.041150	46.041150	134.710359	66.243359	46.362595	46.362595	132.920223	67.171570
338	46.935217	46.935217	129.240043	68.841082	46.489313	46.489313	132.490382	67.539256	46.482997	46.482997	132.077652	67.520907
339	46.591577	46.591577	131.680849	67.836719	46.386702	46.386702	132.776780	67.241441	45.780746	45.780746	136.584407	65.496148
340	46.958035	46.958035	129.874890	68.908033	45.857807	45.857807	135.948152	65.716828	45.867338	45.867338	135.522614	65.744147
341	45.713336	45.713336	136.672340	65.303408	45.474766	45.474766	138.188639	64.623574	45.173049	45.173049	140.165780	63.768886
342	45.407235	45.407235	138.632572	64.431781	45.474531	45.474531	137.575927	64.622906	45.859728	45.859728	135.586942	65.722333
343	45.683348	45.683348	137.034906	65.217759	46.039864	46.039864	134.710403	66.239658	45.476987	45.476987	138.784829	64.629885
344	46.286125	46.286125	133.929536	66.950167	44.930691	44.930691	141.430087	63.086470	46.416992	46.416992	132.244944	67.329286
345	46.707262	46.707262	130.423686	68.174010	44.240723	44.240723	145.530752	61.163799	46.257328	46.257328	133.933196	66.866887
346	45.726828	45.726828	136.932882	65.341961	44.515162	44.515162	143.973907	61.924990	45.451117	45.451117	137.753476	64.556376
347	45.611381	45.611381	137.190011	65.012440	45.099226	45.099226	140.047220	63.560630	45.175184	45.175184	140.515591	63.774913
348	45.614309	45.614309	137.108720	65.020787	45.150285	45.150285	139.439309	63.704632	44.978184	44.978184	141.953089	63.219907
349	45.569043	45.569043	137.640979	64.891803	45.005500	45.005500	141.165944	63.296720	45.685541	45.685541	137.004639	65.224021
350	45.756901	45.756901	136.351567	65.427938	44.712993	44.712993	142.800996	62.476617	45.366621	45.366621	138.463817	64.316572
351	46.056711	46.056711	135.103073	66.288145	46.171894	46.171894	134.551601	66.620118	45.851215	45.851215	136.225469	65.697935
352	45.014449	45.014449	140.722638	63.321894	44.968255	44.968255	140.695350	63.191998	46.092940	46.092940	134.055765	66.392474
353	44.918171	44.918171	141.910889	63.051315	45.833285	45.833285	136.765158	65.646562	45.309175	45.309175	139.063893	64.153792
354	45.513166	45.513166	137.983032	64.732758	45.580364	45.580364	137.563781	64.924050	45.355920	45.355920	138.662591	64.286234
355	45.442604	45.442604	137.765184	64.532195	46.743885	46.743885	130.766245	68.280961	44.772487	44.772487	142.657689	62.642987
356	45.763415	45.763415	137.033898	65.446568	46.362302	46.362302	132.695616	67.170721	45.290506	45.290506	139.635790	64.100935
357	45.095076	45.095076	140.956920	63.548934	46.157474	46.157474	134.387777	66.578512	44.919523	44.919523	141.880695	63.055112
358	46.366211	46.366211	133.564669	67.182049	46.109919	46.109919	135.052317	66.441394	45.841267	45.841267	135.791775	65.669430
359	45.041435	45.041435	141.100277	63.397838	45.420496	45.420496	138.431050	64.469422	46.158027	46.158027	134.143686	66.580109
360	45.784201	45.784201	136.172582	65.506032	46.372423	46.372423	133.200619	67.200051	45.247278	45.247278	139.114416	63.978629
361	46.193081	46.193081	133.782658	66.681272	45.019669	45.019669	141.745546	63.336582	45.169928	45.169928	140.049982	63.760074
362	45.957763	45.957763	135.027374	66.003626	44.917330	44.917330	140.824195	63.048955	45.931744	45.931744	135.572639	65.928908
363	47.151735	47.151735	128.917813	69.477692	45.535369	45.535369	137.215472	64.795932	45.753238	45.753238	135.940866	65.417461
364	46.867464	46.867464	129.527943	68.642473	46.374667	46.374667	132.656135	67.206554	46.141711	46.141711	133.918750	66.533046
365	46.258783	46.258783	133.638787	66.871094	46.256102	46.256102	133.292210	66.863343	45.075515	45.075515	140.341719	63.493814
366	44.887162	44.887162	141.498517	62.964292	45.427818	45.427818	137.893942	64.490208	45.494701	45.494701	137.918726	64.680246
367	46.269488	46.269488	132.514337	66.902047	45.245294	45.245294	139.958833	63.973021	45.435547	45.435547	138.133341	64.512155
368	46.549906	46.549906	131.788529	67.715431	44.607895	44.607895	143.556921	62.183258	44.400185	44.400185	144.649308	61.605515
369	45.625805	45.625805	137.063555	65.053565	45.963661	45.963661	135.566102	66.020567	45.131191	45.131191	139.684460	63.650763
370	46.091173	46.091173	134.507716	66.387383	44.714230	44.714230	142.628920	62.480074	44.117503	44.117503	146.464304	60.823566
371	45.769263	45.769263	135.328269	65.463296	45.370466	45.370466	138.750824	64.327474	44.636010	44.636010	143.935030	62.261667
372	47.206314	47.206314	128.265133	69.638629	46.223532	46.223532	132.903315	66.769215	44.601583	44.601583	143.770380	62.165663
373	46.880853	46.880853	130.321386	68.681699	45.036134	45.036134	139.816660	63.382918	45.175121	45.175121	140.321500	63.774735
374	46.099967	46.099967	134.785032	66.412718	45.547637	45.547637	137.608685	64.830850	45.071381	45.071381	140.379071	63.482167
375	46.091570	46.091570	133.947839	66.388525	45.069478	45.069478	140.094809	63.476806	45.378535	45.378535	139.028202	64.350358
376	46.131680	46.131680	134.517372	66.504123	44.929288	44.929288	141.014523	63.082528	45.035747	45.035747	141.275223	63.381828
377	46.077023	46.077023	134.186924	66.346627	45.313795	45.313795	138.957949	64.166877	45.649396	45.649396	136.417909	65.120855
378	46.290205	46.290205	133.289877	66.961972	46.207011	46.207011	133.997205	66.721495	45.706436	45.706436	136.611007	65.283697
379	45.737304	45.737304	136.357928	65.371904	46.088221	46.088221	134.938923	66.378879	45.635517	45.635517	137.303466	65.081264
380	45.185012	45.185012	140.136287	63.802667	45.503459	45.503459	138.410403	64.705149	46.223886	46.223886	133.464295	66.770240
381	44.848106	44.848106	141.999434	62.854770	45.845631	45.845631	135.774937	65.681933	46.881305	46.881305	129.927521	68.683024
382	46.406227	46.406227	132.956608	67.298060	46.977708	46.977708	129.630383	68.965782	46.436847	46.436847	132.490397	67.386899
383	46.948041	46.948041	129.307163	68.878706	46.842955	46.842955	129.833018	68.570702	44.990894	44.990894	140.876212	63.255642
384	46.467236	46.467236	132.378598	67.475125	45.073679	45.073679	140.946586	63.488641	45.232506	45.232506	139.087151	63.936862
385	46.839212	46.839212	129.726661	68.559743	45.619168	45.619168	136.677288	65.034640	45.819069	45.819069	136.104134	65.605845
386	45.893216	45.893216	136.006875	65.818353	46.091619	46.091619	135.305363	66.388668	45.379219	45.379219	139.272551	64.352297
387	47.021580	47.021580	129.284483	69.094656	45.603925	45.603925	137.196277	64.991186	46.429356	46.429356	132.771762	67.365159
388	45.888591	45.888591	136.279691	65.805086	45.973875	45.973875	135.602969	66.049911	45.768377	45.768377	136.698150	65.460759
389	46.263102	46.263102	133.393380	66.883580	45.964906	45.964906	135.570786	66.024144	46.040246	46.040246	134.823020	66.240757
390	46.936348	46.936348	130.166027	68.844400	46.922601	46.922601	129.459809	68.804078	46.060895	46.060895	134.838946	66.300189
391	45.418048	45.418048	138.152511	64.462471	47.553482	47.553482	126.096070	70.666676	46.554000	46.554000	131.632755	67.727340
392	45.282964	45.282964	139.607445	64.079589	47.351614	47.351614	126.993648	70.067981	45.264870	45.264870	139.010839	64.028390
393	45.154339	45.154339	140.264952	63.716072	48.327987	48.327987	122.134213	72.987322	46.000289	46.000289	135.069307	66.125831
394	46.323799	46.323799	132.961373	67.059200	45.620434	45.620434	137.297276	65.038251	45.658131	45.658131	136.985992	65.145778
395	45.654542	45.654542	137.079426	65.135539	45.729699	45.729699	136.901851	65.350168	45.780488	45.780488	136.706375	65.495408
396	45.268987	45.268987	139.936936	64.040036	45.819283	45.819283	135.546885	65.606459	45.185420	45.185420	140.334576	63.803818
397	44.834752	44.834752	141.733392	62.817343	46.736196	46.736196	130.753129	68.258501	45.025704	45.025704	140.787206	63.353563
398	45.991171	45.991171	135.517363	66.099619	46.343299	46.343299	133.431708	67.115667	45.262158	45.262158	139.483935	64.020717
399	45.514442	45.514442	138.599111	64.736389	45.956878	45.956878	135.006387	66.001082	45.282485	45.282485	138.862001	64.078234
400	45.402624	45.402624	138.460370	64.418695	46.945708	46.945708	129.742744	68.871858	44.946676	44.946676	141.054336	63.131365
401	45.188914	45.188914	139.842795	63.813686	46.034741	46.034741	135.034491	66.224918	45.209775	45.209775	139.298332	63.872618
402	45.640558	45.640558	137.309202	65.095642	46.264177	46.264177	134.023885	66.886688	45.692201	45.692201	136.931217	65.243039
403	45.368797	45.368797	138.309149	64.322742	46.012523	46.012523	135.056298	66.161007	45.019617	45.019617	140.102566	63.336435
404	46.183306	46.183306	132.638389	66.653055	46.763647	46.763647	130.805058	68.338709	44.967250	44.967250	141.918594	63.189173
405	46.173187	46.173187	134.165397	66.623851	45.355345	45.355345	139.096903	64.284603	46.254531	46.254531	133.615804	66.858801
406	46.893640	46.893640	129.376373	68.719171	44.616005	44.616005	143.483435	62.205873	45.541005	45.541005	137.409159	64.811972
407	46.270340	46.270340	133.668460	66.904510	44.775022	44.775022	141.870934	62.650082	45.311553	45.311553	139.100784	64.160527
408	46.174330	46.174330	134.339369	66.627148	45.549128	45.549128	137.364619	64.835097	44.718405	44.718405	142.570590	62.491743
409	45.870141	45.870141	135.985617	65.752182	45.147025	45.147025	140.327431	63.695433	45.806891	45.806891	136.197764	65.570976
410	46.888854	46.888854	130.240406	68.705145	44.933048	44.933048	140.767210	63.093089	46.370893	46.370893	132.024259	67.195616
411	46.487179	46.487179	132.417686	67.533056	45.432108	45.432108	138.267603	64.502387	46.056407	46.056407	135.082186	66.287270
412	45.734262	45.734262	136.311362	65.363209	46.520372	46.520372	132.451126	67.629532	46.679259	46.679259	131.471828	68.092290
413	45.781620	45.781620	136.370157	65.498647	46.169034	46.169034	134.632938	66.611866	45.991546	45.991546	135.250371	66.100697
414	46.455708	46.455708	132.131330	67.441649	46.282639	46.282639	132.773930	66.940083	45.508247	45.508247	138.696056	64.718768
415	46.557239	46.557239	132.120368	67.736765	46.724622	46.724622	131.535273	68.224697	46.061716	46.061716	134.380618	66.302553
416	45.616254	45.616254	137.982492	65.026334	46.434393	46.434393	132.202354	67.379777	45.174653	45.174653	139.575989	63.773414
417	45.657017	45.657017	137.521772	65.142599	46.680830	46.680830	131.400741	68.096871	45.068237	45.068237	139.511117	63.473312
418	45.698316	45.698316	137.167522	65.260502	45.898427	45.898427	135.474376	65.833300	45.411746	45.411746	138.684506	64.444583
419	45.395015	45.395015	138.802600	64.397106	45.975970	45.975970	135.245773	66.055933	46.666448	46.666448	131.222520	68.054916
420	44.792416	44.792416	143.134282	62.698765	45.074730	45.074730	140.961507	63.491602	45.326586	45.326586	138.223008	64.203105
421	44.662058	44.662058	142.918988	62.334356	44.749858	44.749858	142.020851	62.579681	45.896565	45.896565	136.060558	65.827958
422	44.896160	44.896160	141.117492	62.989537	45.560948	45.560948	137.507796	64.868748	44.588902	44.588902	143.395800	62.130319
423	45.741220	45.741220	136.635113	65.383101	45.049894	45.049894	141.565689	63.421655	46.001116	46.001116	134.507669	66.128209
424	46.270894	46.270894	133.011232	66.906112	44.651767	44.651767	143.155722	62.305634	45.047526	45.047526	140.850867	63.414989
425	46.662506	46.662506	131.444220	68.043422	44.379563	44.379563	145.464376	61.548300	45.224786	45.224786	139.934716	63.915040
426	45.386223	45.386223	138.266507	64.372165	45.217295	45.217295	139.299454	63.893869	46.508057	46.508057	131.866989	67.593731
427	45.177297	45.177297	139.492085	63.780881	45.324814	45.324814	139.159758	64.198086	45.281113	45.281113	139.839170	64.074351
428	46.738569	46.738569	130.605463	68.265434	44.659359	44.659359	142.992586	62.326824	45.482000	45.482000	137.884827	64.644136
429	45.981296	45.981296	134.216173	66.071236	45.048290	45.048290	141.740931	63.417139	45.012879	45.012879	140.634090	63.317476
430	45.281495	45.281495	139.868127	64.075431	44.886190	44.886190	141.429874	62.961565	45.721316	45.721316	136.530104	65.326210
431	45.335271	45.335271	139.016365	64.227712	44.932410	44.932410	141.578064	63.091297	46.615002	46.615002	131.499310	67.904950
432	45.371644	45.371644	139.847825	64.330816	45.704570	45.704570	136.117267	65.278367	45.933970	45.933970	136.032192	65.935300
433	45.759022	45.759022	135.897945	65.434003	45.935260	45.935260	134.233510	65.939004	45.866425	45.866425	135.537634	65.741530
434	45.466580	45.466580	138.168656	64.600310	45.799835	45.799835	136.122877	65.550777	45.582881	45.582881	137.525281	64.931221
435	45.736030	45.736030	136.781845	65.368263	45.699063	45.699063	137.127608	65.262635	45.751330	45.751330	136.314850	65.412005
436	46.731306	46.731306	131.295640	68.244217	45.282495	45.282495	139.915097	64.078261	45.249262	45.249262	139.907505	63.984241
437	46.114760	46.114760	134.593612	66.455347	45.691331	45.691331	137.171167	65.240555	45.711260	45.711260	136.666873	65.297477
438	45.244756	45.244756	139.511019	63.971500	45.821777	45.821777	135.427022	65.613602	45.151420	45.151420	140.199054	63.707835
439	45.827292	45.827292	136.420935	65.629398	46.303846	46.303846	133.219881	67.001441	45.650967	45.650967	136.700561	65.125339
440	44.961593	44.961593	141.126971	63.173277	45.960697	45.960697	135.823013	66.012053	46.922287	46.922287	129.938543	68.803155
441	45.762872	45.762872	137.139341	65.445014	46.522771	46.522771	132.285139	67.636506	47.456110	47.456110	126.444394	70.377574
442	45.389223	45.389223	138.964704	64.380674	45.776448	45.776448	135.831010	65.483851	47.256719	47.256719	127.436659	69.787421
443	46.064153	46.064153	134.888924	66.309570	46.567209	46.567209	131.479362	67.765781	46.167000	46.167000	133.795006	66.605995
444	45.973591	45.973591	135.043205	66.049095	46.364262	46.364262	133.373707	67.176398	45.131531	45.131531	140.048343	63.651723
445	45.793070	45.793070	136.359488	65.531414	46.451842	46.451842	132.995598	67.430427	45.088484	45.088484	140.031431	63.530357
446	47.408788	47.408788	127.567542	70.237286	45.322186	45.322186	138.782240	64.190641	44.947634	44.947634	141.676088	63.134055
447	46.370107	46.370107	132.453432	67.193338	45.641946	45.641946	137.267486	65.099601	45.027313	45.027313	140.714619	63.358090
448	46.074232	46.074232	134.093631	66.338589	46.134291	46.134291	134.298954	66.511649	45.395141	45.395141	139.492502	64.397463
