#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.642698	45.642698	137.191104	65.101747	45.535429	45.535429	137.298174	64.796102	45.626964	45.626964	137.861385	65.056870
226	46.130912	46.130912	133.989363	66.501908	45.149250	45.149250	140.654821	63.701712	44.438518	44.438518	144.888174	61.711933
227	47.662355	47.662355	126.495714	70.990626	45.932909	45.932909	135.809532	65.932254	44.395651	44.395651	144.267711	61.592932
228	45.726992	45.726992	137.095959	65.342432	45.562249	45.562249	137.486090	64.872453	46.190760	46.190760	134.168689	66.674571
229	46.271428	46.271428	133.745099	66.907658	44.978252	44.978252	140.341493	63.220100	45.906074	45.906074	135.021150	65.855240
230	45.243993	45.243993	140.149309	63.969340	45.547576	45.547576	137.239983	64.830678	46.414482	46.414482	132.137418	67.322004
231	45.529146	45.529146	138.242011	64.778222	45.818592	45.818592	135.469785	65.604481	46.188342	46.188342	134.725710	66.667591
232	46.003636	46.003636	135.432503	66.135454	46.173988	46.173988	134.295157	66.626163	45.166539	45.166539	139.268680	63.750509
233	45.733822	45.733822	136.916965	65.361952	46.777008	46.777008	129.988184	68.377764	46.078248	46.078248	134.616944	66.350155
234	45.517035	45.517035	138.009640	64.743765	45.386489	45.386489	138.115265	64.372917	46.514497	46.514497	132.164192	67.612450
235	46.599625	46.599625	131.874707	67.860157	45.706584	45.706584	136.815473	65.284119	45.931105	45.931105	134.875287	65.927076
236	45.685564	45.685564	136.531608	65.224085	44.892498	44.892498	141.994503	62.979261	46.124841	46.124841	134.720540	66.484404
237	45.997648	45.997648	135.293117	66.118239	44.730419	44.730419	143.144569	62.525324	46.202894	46.202894	134.097056	66.709607
238	44.828698	44.828698	142.412600	62.800381	45.461843	45.461843	138.473510	64.586850	46.475339	46.475339	132.665811	67.498660
239	44.938647	44.938647	141.508804	63.108813	46.379139	46.379139	133.021407	67.219516	45.670258	45.670258	136.954749	65.180388
240	46.230801	46.230801	133.471757	66.790219	45.036551	45.036551	141.284585	63.384091	46.018838	46.018838	135.129560	66.179171
241	45.447283	45.447283	138.865061	64.545485	46.056879	46.056879	134.368729	66.288630	46.787729	46.787729	130.252729	68.409113
242	45.129140	45.129140	139.958994	63.644977	46.335251	46.335251	132.793998	67.092359	45.350889	45.350889	138.807821	64.271974
243	43.861868	43.861868	148.201714	60.120732	44.633735	44.633735	143.477821	62.255323	44.506218	44.506218	143.024734	61.900108
244	44.446774	44.446774	143.827052	61.734867	44.515243	44.515243	144.181016	61.925215	45.081022	45.081022	140.498080	63.509330
245	45.068546	45.068546	140.644578	63.474183	45.228279	45.228279	140.405294	63.924912	45.596328	45.596328	137.069632	64.969536
246	45.397623	45.397623	139.042942	64.404506	45.496379	45.496379	138.708311	64.685015	44.889224	44.889224	141.834395	62.970076
247	45.478779	45.478779	138.483301	64.634979	45.105272	45.105272	140.640818	63.577675	46.502260	46.502260	132.912733	67.576880
248	45.382075	45.382075	138.470105	64.360399	46.510813	46.510813	131.708894	67.601741	46.237062	46.237062	133.222632	66.808308
249	46.310717	46.310717	133.374486	67.021328	45.859818	45.859818	135.887378	65.722590	45.442695	45.442695	137.555827	64.532455
250	45.957710	45.957710	135.462635	66.003472	45.833694	45.833694	135.828246	65.647735	45.471696	45.471696	138.259360	64.614847
251	46.445777	46.445777	132.572392	67.412818	45.835877	45.835877	136.082827	65.653988	45.159457	45.159457	140.209583	63.730519
252	47.938611	47.938611	124.814106	71.815950	45.581209	45.581209	137.015943	64.926457	45.221044	45.221044	139.593638	63.904463
253	46.452310	46.452310	132.427915	67.431785	45.728880	45.728880	137.342950	65.347828	46.015339	46.015339	135.716837	66.169108
254	45.140372	45.140372	140.336514	63.676663	45.822417	45.822417	136.299765	65.615436	45.907097	45.907097	136.137222	65.858175
255	44.873123	44.873123	141.760951	62.924912	46.385514	46.385514	133.682722	67.237997	44.840008	44.840008	142.047741	62.832073
256	45.310844	45.310844	139.099858	64.158518	45.794890	45.794890	135.889009	65.536624	45.501200	45.501200	137.515419	64.698724
257	46.244648	46.244648	133.365329	66.830234	46.221114	46.221114	134.243556	66.762231	44.933535	44.933535	141.888197	63.094455
258	46.906512	46.906512	130.048092	68.756902	47.356786	47.356786	126.845246	70.083287	45.839833	45.839833	135.810782	65.665322
259	46.387630	46.387630	133.152746	67.244132	45.980039	45.980039	135.018629	66.067625	45.816112	45.816112	136.121835	65.597379
260	46.633214	46.633214	131.389174	67.958021	45.955255	45.955255	135.166064	65.996422	45.650588	45.650588	136.991192	65.124255
261	45.074206	45.074206	140.265921	63.490127	45.770425	45.770425	136.477249	65.466618	45.260167	45.260167	139.159917	64.015085
262	45.458367	45.458367	138.529600	64.576971	45.227493	45.227493	139.404709	63.922692	45.181311	45.181311	140.284194	63.792215
263	45.717738	45.717738	136.963913	65.315985	45.591251	45.591251	137.042164	64.955067	45.321202	45.321202	138.894127	64.187856
264	45.663006	45.663006	137.250870	65.159692	45.057833	45.057833	140.495893	63.444011	46.573319	46.573319	132.180202	67.783564
265	45.329010	45.329010	138.466426	64.209973	45.228079	45.228079	139.849732	63.924347	46.630391	46.630391	131.284729	67.949792
266	44.741501	44.741501	142.659214	62.556310	45.654322	45.654322	137.107959	65.134911	46.485809	46.485809	132.242317	67.529076
267	46.155316	46.155316	134.564270	66.572288	46.352818	46.352818	132.708224	67.143242	46.275699	46.275699	133.484982	66.920011
268	46.546169	46.546169	131.856657	67.704557	46.045308	46.045308	134.850481	66.255323	45.696941	45.696941	136.644561	65.256577
269	46.518247	46.518247	131.932943	67.623354	47.212740	47.212740	128.413040	69.657588	45.698734	45.698734	137.331486	65.261696
270	47.028877	47.028877	128.928397	69.116102	46.371460	46.371460	133.496820	67.197258	45.372855	45.372855	137.982056	64.334250
271	46.511969	46.511969	132.126189	67.605101	46.038707	46.038707	135.550873	66.236329	45.842917	45.842917	136.424130	65.674157
272	46.048117	46.048117	134.520445	66.263408	46.163215	46.163215	134.949210	66.595077	46.684829	46.684829	131.642005	68.108539
273	45.520746	45.520746	138.108383	64.754322	45.766626	45.766626	136.674651	65.455752	47.238948	47.238948	128.416822	69.734944
274	45.547440	45.547440	137.279392	64.830289	44.919332	44.919332	141.851707	63.054575	47.025788	47.025788	129.681396	69.107023
275	46.334393	46.334393	133.418095	67.089875	45.400761	45.400761	138.739046	64.413409	47.124175	47.124175	128.756975	69.396496
276	45.076040	45.076040	140.032580	63.495294	45.821899	45.821899	136.568796	65.613950	47.266257	47.266257	127.971651	69.815596
277	46.235814	46.235814	132.421076	66.804702	44.700253	44.700253	142.727668	62.441019	47.126702	47.126702	128.952374	69.403938
278	46.310777	46.310777	132.909119	67.021503	45.801458	45.801458	136.399212	65.555423	46.105523	46.105523	134.767026	66.428726
279	47.642493	47.642493	126.028443	70.931472	46.684100	46.684100	130.984523	68.106414	46.018771	46.018771	134.864697	66.178979
280	46.678904	46.678904	131.351094	68.091253	45.645077	45.645077	137.016068	65.108533	45.142507	45.142507	140.483094	63.682684
281	46.908718	46.908718	129.797717	68.763370	46.535657	46.535657	132.191666	67.673981	45.336679	45.336679	139.765465	64.231702
282	46.451789	46.451789	132.712444	67.430273	46.106691	46.106691	134.183594	66.432094	46.191091	46.191091	133.785384	66.675527
283	46.405786	46.405786	132.762042	67.296781	46.236659	46.236659	133.383816	66.807144	46.344317	46.344317	133.901939	67.118615
284	47.127635	47.127635	128.735658	69.406685	46.492876	46.492876	132.348611	67.549611	45.724815	45.724815	137.360121	65.336210
285	46.397466	46.397466	133.235239	67.272653	47.008167	47.008167	129.168652	69.055243	45.375980	45.375980	138.812360	64.343110
286	46.868816	46.868816	130.879605	68.646433	45.421371	45.421371	138.224819	64.471903	44.958541	44.958541	141.123292	63.164701
287	46.406286	46.406286	132.403132	67.298230	46.577974	46.577974	131.519142	67.797114	45.202906	45.202906	139.486290	63.853210
288	46.416177	46.416177	132.550398	67.326922	46.130755	46.130755	134.259629	66.501456	45.382009	45.382009	138.406377	64.360211
289	46.243689	46.243689	133.493214	66.827461	45.778556	45.778556	136.220039	65.489881	45.330844	45.330844	138.812308	64.215170
290	46.101484	46.101484	135.115161	66.417089	45.801158	45.801158	136.171494	65.554566	46.046936	46.046936	134.235730	66.260009
291	44.412767	44.412767	144.588823	61.640434	46.584011	46.584011	131.499850	67.814689	46.752874	46.752874	130.720262	68.307225
292	45.682345	45.682345	136.657850	65.214894	45.947642	45.947642	135.517849	65.974557	48.111175	48.111175	123.806546	72.333910
293	46.638841	46.638841	131.334150	67.974423	46.816595	46.816595	130.568171	68.493549	46.747119	46.747119	130.763523	68.290412
294	45.746872	45.746872	136.220384	65.399259	45.873967	45.873967	135.300470	65.763152	47.054797	47.054797	129.237892	69.192309
295	45.201810	45.201810	140.178590	63.850114	46.440602	46.440602	132.627591	67.397797	46.278963	46.278963	134.222133	66.929451
296	44.578838	44.578838	144.271526	62.102275	46.510485	46.510485	132.387399	67.600788	45.884802	45.884802	136.145036	65.794220
297	44.400199	44.400199	144.955537	61.605552	46.171463	46.171463	134.332720	66.618875	45.248894	45.248894	139.711367	63.983201
298	45.542015	45.542015	138.487263	64.814849	46.348084	46.348084	132.738910	67.129527	45.966615	45.966615	134.701996	66.029052
299	46.111352	46.111352	135.686089	66.445526	46.247159	46.247159	133.247816	66.837490	45.656487	45.656487	137.287732	65.141087
300	45.105843	45.105843	139.620585	63.579283	45.842225	45.842225	135.747620	65.672175	46.624671	46.624671	130.973549	67.933124
301	45.482943	45.482943	138.089084	64.646815	45.304122	45.304122	139.545740	64.139483	46.822811	46.822811	131.030847	68.511737
302	44.084584	44.084584	147.226393	60.732830	45.723492	45.723492	137.083983	65.332430	46.261077	46.261077	133.490244	66.877725
303	44.520091	44.520091	144.439515	61.938703	45.908497	45.908497	136.281841	65.862191	45.672379	45.672379	136.479643	65.186445
304	44.377338	44.377338	145.075543	61.542129	45.595362	45.595362	137.260576	64.966784	45.930375	45.930375	135.315466	65.924981
305	44.755979	44.755979	142.332879	62.596803	45.460591	45.460591	138.633599	64.583292	45.527153	45.527153	137.002465	64.772553
306	45.161336	45.161336	140.127489	63.735820	44.891419	44.891419	142.143162	62.976236	45.718370	45.718370	136.210083	65.317793
307	45.489671	45.489671	138.313902	64.665944	45.498374	45.498374	137.603888	64.690688	46.085374	46.085374	134.942557	66.370679
308	45.432447	45.432447	138.140525	64.503350	45.808324	45.808324	135.613786	65.575081	45.289712	45.289712	138.875630	64.098688
309	45.402564	45.402564	138.239963	64.418525	44.699985	44.699985	142.473382	62.440270	45.864234	45.864234	135.748712	65.735249
310	46.299936	46.299936	134.137171	66.990128	46.034700	46.034700	134.769109	66.224800	45.134427	45.134427	140.549090	63.659891
311	45.291982	45.291982	139.704831	64.105112	45.924406	45.924406	135.418181	65.907846	45.630727	45.630727	137.020888	65.067600
312	45.880327	45.880327	135.881899	65.781388	46.027707	46.027707	135.241008	66.204680	45.620556	45.620556	136.808375	65.038597
313	45.403800	45.403800	138.684351	64.422033	46.406187	46.406187	133.086197	67.297942	46.048829	46.048829	134.379552	66.265459
314	46.030078	46.030078	134.945481	66.211501	45.027886	45.027886	140.614198	63.359702	46.446063	46.446063	132.167411	67.413650
315	46.663169	46.663169	132.013220	68.045355	44.780611	44.780611	141.907251	62.665722	46.092037	46.092037	134.899150	66.389871
316	46.120015	46.120015	134.338291	66.470492	44.462279	44.462279	145.080057	61.777944	46.452913	46.452913	131.645735	67.433537
317	46.466844	46.466844	132.201941	67.473986	45.163200	45.163200	139.758127	63.741083	46.711849	46.711849	130.667635	68.187401
318	46.007916	46.007916	134.607090	66.147762	44.496957	44.496957	143.748210	61.874350	47.037992	47.037992	129.984791	69.142895
319	46.706296	46.706296	131.090231	68.171191	45.206536	45.206536	139.445358	63.863465	47.530428	47.530428	126.161261	70.598175
320	45.784277	45.784277	137.009298	65.506250	45.199364	45.199364	139.959082	63.843203	46.659777	46.659777	130.779801	68.035463
321	46.015082	46.015082	135.175386	66.168368	44.553255	44.553255	144.726028	62.031016	45.786338	45.786338	135.967999	65.512150
322	46.636151	46.636151	131.056019	67.966581	45.357277	45.357277	139.269339	64.290079	46.636473	46.636473	131.476950	67.967519
323	46.535082	46.535082	131.997959	67.672307	44.843562	44.843562	141.742799	62.842034	46.834590	46.834590	130.150820	68.546214
324	45.652137	45.652137	137.169203	65.128675	45.833897	45.833897	135.946149	65.648317	45.781238	45.781238	136.882091	65.497556
325	45.135589	45.135589	140.811208	63.663169	45.230242	45.230242	139.362531	63.930462	46.280254	46.280254	133.936031	66.933185
326	45.453185	45.453185	138.770405	64.562251	45.715797	45.715797	136.771776	65.310441	46.713177	46.713177	130.658255	68.191279
327	46.220068	46.220068	133.665699	66.759209	46.206731	46.206731	133.705672	66.720687	45.448977	45.448977	138.777678	64.550298
328	47.580027	47.580027	126.345382	70.745592	46.186209	46.186209	133.835684	66.661435	45.934711	45.934711	135.580698	65.937427
329	46.337392	46.337392	132.936618	67.098559	46.699032	46.699032	130.406653	68.149986	45.626882	45.626882	136.776763	65.056636
330	45.960326	45.960326	135.137066	66.010987	45.999417	45.999417	135.936154	66.123325	45.130341	45.130341	140.546094	63.648364
331	45.795180	45.795180	136.181912	65.537453	45.523692	45.523692	137.001694	64.762704	45.471736	45.471736	138.874406	64.614962
332	46.375990	46.375990	132.890676	67.210388	45.036390	45.036390	141.292201	63.383638	45.622681	45.622681	137.418186	65.044656
333	47.116128	47.116128	129.247237	69.372798	45.301668	45.301668	139.235325	64.132535	45.415902	45.415902	138.564908	64.456380
334	46.018138	46.018138	135.258226	66.177156	45.998973	45.998973	135.362570	66.122047	45.738523	45.738523	136.922599	65.375389
335	45.091539	45.091539	141.017602	63.538965	46.183410	46.183410	133.886137	66.653355	45.410964	45.410964	138.441453	64.442364
336	44.931419	44.931419	141.729733	63.088513	46.446331	46.446331	131.866795	67.414426	44.008122	44.008122	147.374582	60.522338
337	44.627993	44.627993	143.384117	62.239305	46.752687	46.752687	130.585424	68.306681	46.061510	46.061510	135.235809	66.301960
338	45.707909	45.707909	136.652893	65.287905	46.044815	46.044815	135.271570	66.253906	46.150852	46.150852	134.256056	66.559410
339	45.692634	45.692634	136.997526	65.244276	45.952821	45.952821	136.054069	65.989431	45.687057	45.687057	137.512739	65.228350
340	44.990281	44.990281	141.047545	63.253917	45.660325	45.660325	137.813310	65.152041	45.827165	45.827165	135.573013	65.629032
341	44.684569	44.684569	143.448587	62.397209	46.271060	46.271060	133.916394	66.906594	45.719682	45.719682	136.368679	65.321541
342	46.133210	46.133210	134.498873	66.508535	46.070554	46.070554	134.687496	66.327998	46.047884	46.047884	134.879800	66.262739
343	45.474103	45.474103	138.116611	64.621689	47.239093	47.239093	128.655328	69.735373	45.837735	45.837735	136.070892	65.659310
344	45.332790	45.332790	139.546139	64.220682	46.556416	46.556416	131.647583	67.734372	45.085325	45.085325	141.019039	63.521453
345	45.843779	45.843779	135.678741	65.676627	46.465223	46.465223	132.392933	67.469279	44.609385	44.609385	143.205833	62.187414
346	44.742347	44.742347	143.005776	62.558675	46.622358	46.622358	131.574702	67.926382	45.874116	45.874116	135.930143	65.763579
347	45.099362	45.099362	139.374846	63.561014	47.556401	47.556401	126.128082	70.675351	46.058579	46.058579	134.499315	66.293523
348	45.719253	45.719253	136.898813	65.320316	45.997722	45.997722	134.156184	66.118450	46.060540	46.060540	134.845595	66.299166
349	45.814682	45.814682	136.232644	65.593283	44.742816	44.742816	141.390523	62.559986	45.233134	45.233134	139.386667	63.938639
350	45.925951	45.925951	135.268852	65.912282	45.171528	45.171528	139.660435	63.764592	45.515492	45.515492	137.707935	64.739376
351	45.405793	45.405793	138.667480	64.427688	46.013492	46.013492	134.748540	66.163796	46.264467	46.264467	133.498074	66.887530
352	45.645572	45.645572	137.699285	65.109945	45.478469	45.478469	137.749051	64.634099	45.758920	45.758920	135.425842	65.433712
353	46.258898	46.258898	133.291308	66.871425	45.469041	45.469041	138.550275	64.607304	46.705621	46.705621	131.004102	68.169219
354	45.327244	45.327244	138.502910	64.204970	45.818486	45.818486	136.202570	65.604176	46.661158	46.661158	131.529367	68.039490
355	45.819552	45.819552	136.385509	65.607229	46.528303	46.528303	132.521995	67.652594	46.276777	46.276777	133.968958	66.923127
356	45.228961	45.228961	139.720560	63.926842	46.018818	46.018818	134.807646	66.179114	46.241073	46.241073	133.218090	66.819901
357	46.378601	46.378601	132.884915	67.217957	46.477157	46.477157	132.633943	67.503942	45.973671	45.973671	135.236819	66.049326
358	45.448017	45.448017	138.072673	64.547571	45.419393	45.419393	138.396662	64.466290	45.446030	45.446030	138.264773	64.541928
359	45.575977	45.575977	137.820806	64.911552	45.494872	45.494872	138.512520	64.680731	45.142827	45.142827	140.286068	63.683590
360	45.136568	45.136568	139.978933	63.665932	45.924258	45.924258	135.149799	65.907421	45.380741	45.380741	138.912207	64.356614
361	44.977746	44.977746	141.341212	63.218677	45.381933	45.381933	139.156980	64.359996	44.837119	44.837119	142.235504	62.823976
362	44.959220	44.959220	141.669308	63.166607	45.721609	45.721609	135.949133	65.327047	45.135078	45.135078	140.393503	63.661728
363	45.947912	45.947912	135.466167	65.975331	45.680227	45.680227	137.772338	65.208848	45.502137	45.502137	138.125311	64.701391
364	45.200983	45.200983	139.532323	63.847778	45.593608	45.593608	137.438801	64.961785	45.891961	45.891961	135.750006	65.814753
365	45.419981	45.419981	138.570519	64.467957	45.165778	45.165778	140.116867	63.748359	45.497680	45.497680	138.216180	64.688714
366	45.833319	45.833319	136.107577	65.646661	44.555933	44.555933	144.412177	62.038473	45.342661	45.342661	139.158929	64.248654
367	45.308904	45.308904	139.302588	64.153025	45.534758	45.534758	138.719003	64.794192	45.804342	45.804342	136.747836	65.563679
368	45.819661	45.819661	136.633446	65.607541	45.128095	45.128095	140.224544	63.642029	44.994317	44.994317	140.986314	63.265269
369	46.331384	46.331384	132.761900	67.081162	44.618055	44.618055	143.298091	62.211588	45.984374	45.984374	134.679774	66.080083
370	45.537726	45.537726	137.543843	64.802639	44.516502	44.516502	145.067841	61.928716	46.503813	46.503813	131.675923	67.581394
371	45.674866	45.674866	137.373257	65.193544	45.812751	45.812751	136.553332	65.587754	46.477346	46.477346	132.072121	67.504490
372	45.878043	45.878043	136.135301	65.774837	45.161991	45.161991	139.051336	63.737671	47.283273	47.283273	128.116986	69.865871
373	46.265653	46.265653	133.309536	66.890957	45.303389	45.303389	139.580764	64.137408	46.517613	46.517613	131.613932	67.621511
374	44.817196	44.817196	142.209914	62.768159	45.137639	45.137639	140.968845	63.668952	46.124906	46.124906	134.545435	66.484593
375	46.243166	46.243166	134.308944	66.825950	45.443650	45.443650	138.613035	64.535167	46.539193	46.539193	132.676645	67.684264
376	46.472091	46.472091	132.368715	67.489225	45.609583	45.609583	137.340476	65.007315	45.551192	45.551192	137.826662	64.840973
377	46.367312	46.367312	132.374620	67.185238	44.752630	44.752630	142.367227	62.587434	45.074513	45.074513	140.727271	63.490991
378	46.801543	46.801543	131.233357	68.449513	46.140739	46.140739	134.968574	66.530244	45.418061	45.418061	139.087150	64.462510
379	46.836219	46.836219	130.231009	68.550982	44.950060	44.950060	142.717666	63.140871	45.534251	45.534251	137.757856	64.792751
380	45.736415	45.736415	136.359139	65.369365	45.090706	45.090706	140.659505	63.536618	45.797925	45.797925	136.743160	65.545310
381	46.071562	46.071562	134.018907	66.330900	45.676530	45.676530	137.258896	65.198294	45.685749	45.685749	137.434356	65.224614
382	45.763744	45.763744	135.950736	65.447509	46.820253	46.820253	130.028645	68.504253	45.311599	45.311599	138.851510	64.160655
383	46.988947	46.988947	129.917351	68.998786	46.433864	46.433864	132.914615	67.378241	45.802409	45.802409	136.734117	65.558147
384	48.106461	48.106461	123.505815	72.319738	45.603181	45.603181	137.129453	64.989067	45.430640	45.430640	138.417682	64.498220
385	47.182044	47.182044	128.922258	69.567040	45.674924	45.674924	137.639030	65.193707	45.645977	45.645977	137.472623	65.111102
386	47.082986	47.082986	129.798616	69.275236	46.263495	46.263495	133.669010	66.884719	45.912822	45.912822	135.491390	65.874600
387	46.867515	46.867515	130.140944	68.642623	45.444857	45.444857	138.789132	64.538595	45.497298	45.497298	138.142415	64.687629
388	45.937877	45.937877	135.194791	65.946516	46.437613	46.437613	132.917790	67.389122	46.347732	46.347732	133.460000	67.128508
389	46.529959	46.529959	131.512488	67.657408	44.901811	44.901811	141.793944	63.005395	45.924314	45.924314	134.837577	65.907581
390	45.624648	45.624648	137.413235	65.050265	44.447759	44.447759	145.094747	61.737602	45.938901	45.938901	135.234275	65.949456
391	45.740678	45.740678	136.486653	65.381550	45.188137	45.188137	140.039601	63.811491	45.851562	45.851562	136.391471	65.698929
392	46.313797	46.313797	134.086664	67.030244	44.666286	44.666286	143.192810	62.346158	46.058670	46.058670	134.816723	66.293785
393	45.166255	45.166255	139.702496	63.749707	44.833722	44.833722	141.913648	62.814457	45.699059	45.699059	136.849598	65.262626
394	46.457983	46.457983	132.721193	67.448256	45.913313	45.913313	135.640211	65.876009	45.738639	45.738639	137.103054	65.375721
395	45.598037	45.598037	137.827879	64.974406	46.094257	46.094257	134.707728	66.396267	46.203561	46.203561	133.947305	66.711532
396	45.247542	45.247542	139.835096	63.979376	46.010413	46.010413	134.834373	66.154941	45.886076	45.886076	136.784470	65.797875
397	46.644914	46.644914	132.303883	67.992126	46.110891	46.110891	133.637431	66.444196	45.827239	45.827239	136.176477	65.629244
398	46.301221	46.301221	133.773236	66.993847	46.033301	46.033301	134.400925	66.220775	46.372294	46.372294	132.890335	67.199677
399	46.239008	46.239008	133.355635	66.813933	45.895086	45.895086	135.014351	65.823717	47.200008	47.200008	128.384353	69.620022
400	46.851131	46.851131	130.454406	68.594641	45.681088	45.681088	136.405568	65.211305	46.101439	46.101439	134.344339	66.416959
401	45.377195	45.377195	138.761578	64.346557	47.104204	47.104204	128.549200	69.337687	46.965525	46.965525	130.026085	68.930016
402	46.067028	46.067028	134.750726	66.317847	46.107652	46.107652	134.481582	66.434860	45.921580	45.921580	135.706409	65.899734
403	46.060287	46.060287	134.687561	66.298439	46.794939	46.794939	130.254745	68.430197	46.663487	46.663487	131.978924	68.046281
404	46.217841	46.217841	134.483718	66.752776	45.301650	45.301650	139.056110	64.132485	45.904061	45.904061	135.726548	65.849464
405	46.189147	46.189147	133.859279	66.669916	46.042845	46.042845	135.056320	66.248237	46.740374	46.740374	130.844033	68.270706
406	44.792543	44.792543	142.698635	62.699123	46.541542	46.541542	131.915686	67.691099	45.970734	45.970734	135.425760	66.040888
407	44.450117	44.450117	143.885878	61.744152	45.403460	45.403460	138.139603	64.421068	45.761761	45.761761	135.395246	65.441837
408	44.621771	44.621771	142.955977	62.221951	45.565601	45.565601	136.767336	64.882000	46.148976	46.148976	133.558968	66.554000
409	45.096306	45.096306	140.867513	63.552401	45.046399	45.046399	140.140953	63.411815	45.712367	45.712367	137.066208	65.300640
410	44.839114	44.839114	142.221390	62.829567	45.572907	45.572907	137.630185	64.902807	45.029492	45.029492	140.284868	63.364223
411	45.333851	45.333851	139.953350	64.223690	44.561043	44.561043	143.530575	62.052706	46.288135	46.288135	133.807636	66.955981
412	45.140279	45.140279	139.541259	63.676400	44.458987	44.458987	144.730795	61.768797	46.035574	46.035574	135.757009	66.227316
413	45.266213	45.266213	139.506501	64.032189	45.458566	45.458566	138.146880	64.577539	45.978302	45.978302	135.226633	66.062632
414	45.441139	45.441139	138.108364	64.528034	45.567926	45.567926	137.078326	64.888622	46.464610	46.464610	132.723172	67.467498
415	45.072248	45.072248	140.327956	63.484612	45.844737	45.844737	136.141934	65.679372	45.656663	45.656663	137.643006	65.141590
416	45.715935	45.715935	137.267730	65.310835	45.614374	45.614374	137.276720	65.020973	44.660865	44.660865	143.019443	62.331027
417	46.157693	46.157693	134.862956	66.579145	46.074669	46.074669	134.500084	66.339848	44.837011	44.837011	141.684765	62.823674
418	46.649315	46.649315	131.431550	68.004957	46.907816	46.907816	129.807109	68.760725	45.234587	45.234587	138.781073	63.942746
419	46.996463	46.996463	129.394660	69.020860	45.830066	45.830066	135.705913	65.637341	45.713746	45.713746	136.728944	65.304580
420	46.756848	46.756848	130.600483	68.318840	47.198490	47.198490	128.502656	69.615545	45.917867	45.917867	135.819854	65.889078
421	44.880724	44.880724	141.706543	62.946232	46.684577	46.684577	130.769627	68.107805	45.811538	45.811538	135.772345	65.584281
422	46.312774	46.312774	133.108212	67.027282	45.707878	45.707878	136.728584	65.287815	45.223462	45.223462	139.344596	63.911298
423	46.869795	46.869795	129.998886	68.649302	45.816304	45.816304	135.896790	65.597927	45.660045	45.660045	137.199176	65.151242
424	45.683080	45.683080	136.401481	65.216994	45.337777	45.337777	138.954045	64.234814	46.650916	46.650916	131.237471	68.009624
425	45.975335	45.975335	135.173469	66.054108	45.305534	45.305534	139.405567	64.143481	46.458734	46.458734	132.541353	67.450435
426	46.029415	46.029415	134.723214	66.209595	45.283184	45.283184	138.875261	64.080211	45.918231	45.918231	135.695054	65.890122
427	45.657789	45.657789	137.035335	65.144804	45.472613	45.472613	137.308698	64.617454	45.318009	45.318009	139.151730	64.178811
428	46.527195	46.527195	132.490821	67.649371	45.302121	45.302121	138.725250	64.133817	45.969373	45.969373	135.691003	66.036977
429	46.346630	46.346630	133.464822	67.125316	45.094947	45.094947	140.608091	63.548571	45.984501	45.984501	135.070393	66.080448
430	45.438653	45.438653	137.748359	64.520974	45.460334	45.460334	138.232968	64.582561	45.588619	45.588619	137.945962	64.947568
431	45.276041	45.276041	139.617820	64.059997	45.885708	45.885708	135.729279	65.796819	45.554331	45.554331	137.906285	64.849910
432	45.589051	45.589051	137.291529	64.948798	45.999273	45.999273	134.939755	66.122910	46.423567	46.423567	132.743931	67.348362
433	45.604463	45.604463	137.238733	64.992719	46.832222	46.832222	131.152187	68.539281	46.546329	46.546329	131.878197	67.705024
434	45.750969	45.750969	136.910356	65.410975	45.879054	45.879054	135.821328	65.777738	45.816553	45.816553	135.931211	65.598640
435	45.158360	45.158360	139.495255	63.727421	45.423806	45.423806	137.863604	64.478818	45.412254	45.412254	138.476853	64.446025
436	45.818662	45.818662	136.171150	65.604681	46.081611	46.081611	133.811735	66.359838	45.846347	45.846347	135.380366	65.683985
437	45.035523	45.035523	140.420554	63.381199	46.092410	46.092410	134.918614	66.390947	44.870321	44.870321	142.054578	62.917054
438	45.280383	45.280383	139.168409	64.072284	46.398929	46.398929	132.865657	67.276895	44.664213	44.664213	142.641494	62.340371
439	45.286785	45.286785	139.357022	64.090403	46.529384	46.529384	132.296280	67.655735	44.815633	44.815633	142.654683	62.763781
440	45.157280	45.157280	140.319195	63.724374	45.639727	45.639727	137.262515	65.093271	45.275419	45.275419	138.955731	64.058237
441	46.098466	46.098466	134.848284	66.408392	45.838996	45.838996	136.436295	65.662922	45.103929	45.103929	140.605833	63.573887
442	45.870967	45.870967	135.984505	65.754549	46.147296	46.147296	134.403932	66.549155	45.383856	45.383856	139.303916	64.365451
443	46.158465	46.158465	134.360477	66.581372	45.813771	45.813771	135.907810	65.590677	45.908789	45.908789	135.490369	65.863028
444	45.655553	45.655553	136.800968	65.138423	45.692328	45.692328	136.735336	65.243401	45.508287	45.508287	137.431100	64.718881
445	44.862920	44.862920	141.983922	62.896299	46.035146	46.035146	134.853357	66.226083	46.220135	46.220135	133.658703	66.759403
446	45.486960	45.486960	138.092352	64.658234	46.936215	46.936215	129.525224	68.844008	45.402532	45.402532	139.161895	64.418434
447	44.813913	44.813913	142.202337	62.758963	46.772188	46.772188	130.048925	68.363674	45.275721	45.275721	139.514719	64.059092
448	46.073693	46.073693	134.790631	66.337037	45.193449	45.193449	139.851170	63.826495	45.002612	45.002612	141.515930	63.288596
