            z         mean           se      std_dev
   -27.500000     0.009435     0.000290     0.000870
   -26.500000     0.008650     0.000291     0.000873
   -25.500000     0.007557     0.000294     0.000882
   -24.500000     0.006440     0.000307     0.000921
   -23.500000     0.005341     0.000264     0.000792
   -22.500000     0.004651     0.000250     0.000750
   -21.500000     0.004276     0.000246     0.000738
   -20.500000     0.004464     0.000269     0.000807
   -19.500000     0.004969     0.000331     0.000993
   -18.500000     0.005378     0.000463     0.001389
   -17.500000     0.005613     0.000513     0.001539
   -16.500000     0.005449     0.000495     0.001485
   -15.500000     0.005047     0.000505     0.001515
   -14.500000     0.004271     0.000472     0.001416
   -13.500000     0.002951     0.000334     0.001002
   -12.500000     0.001851     0.000263     0.000789
   -11.500000     0.001093     0.000222     0.000666
   -10.500000     0.000602     0.000179     0.000537
    -9.500000     0.000330     0.000135     0.000405
    -8.500000     0.000169     0.000077     0.000231
    -7.500000     0.000100     0.000050     0.000150
    -6.500000     0.000055     0.000042     0.000126
    -5.500000     0.000021     0.000020     0.000060
    -4.500000     0.000006     0.000006     0.000018
    -3.500000     0.000001     0.000001     0.000003
    -2.500000     0.000000     0.000000     0.000000
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000001     0.000001     0.000003
     4.500000     0.000003     0.000003     0.000009
     5.500000     0.000005     0.000005     0.000015
     6.500000     0.000015     0.000011     0.000033
     7.500000     0.000054     0.000031     0.000093
     8.500000     0.000154     0.000066     0.000198
     9.500000     0.000336     0.000111     0.000333
    10.500000     0.000641     0.000167     0.000501
    11.500000     0.001104     0.000249     0.000747
    12.500000     0.001907     0.000391     0.001173
    13.500000     0.002760     0.000464     0.001392
    14.500000     0.003753     0.000521     0.001563
    15.500000     0.004724     0.000642     0.001926
    16.500000     0.005388     0.000683     0.002049
    17.500000     0.005299     0.000637     0.001911
    18.500000     0.004958     0.000507     0.001521
    19.500000     0.004324     0.000327     0.000981
    20.500000     0.003803     0.000205     0.000615
    21.500000     0.003704     0.000183     0.000549
    22.500000     0.004004     0.000235     0.000705
    23.500000     0.005022     0.000266     0.000798
    24.500000     0.006126     0.000229     0.000687
    25.500000     0.007449     0.000267     0.000801
    26.500000     0.008328     0.000287     0.000861
    27.500000     0.009248     0.000253     0.000759
    28.500000     0.009756     0.000301     0.000903
    29.500000     0.009992     0.000349     0.001047
    30.500000     0.010234     0.000363     0.001089
    31.500000     0.010379     0.000345     0.001035
    32.500000     0.010369     0.000378     0.001134
    33.500000     0.010378     0.000349     0.001047
    34.500000     0.010276     0.000347     0.001041
    35.500000     0.010358     0.000341     0.001023
    36.500000     0.010341     0.000312     0.000936
    37.500000     0.010303     0.000259     0.000777
    38.500000     0.010391     0.000252     0.000756
    39.500000     0.010415     0.000253     0.000759
    40.500000     0.010403     0.000317     0.000951
    41.500000     0.010434     0.000277     0.000831
    42.500000     0.010471     0.000290     0.000870
    43.500000     0.010535     0.000243     0.000729
    44.500000     0.010459     0.000251     0.000753
    45.500000     0.010512     0.000265     0.000795
    46.500000     0.010510     0.000228     0.000684
    47.500000     0.010567     0.000241     0.000723
    48.500000     0.010699     0.000218     0.000654
    49.500000     0.010679     0.000218     0.000654
    50.500000     0.010689     0.000215     0.000645
    51.500000     0.010667     0.000291     0.000873
    52.500000     0.010618     0.000258     0.000774
    53.500000     0.010607     0.000276     0.000828
    54.500000     0.010521     0.000296     0.000888
    55.500000     0.010525     0.000267     0.000801
    56.500000     0.010688     0.000243     0.000729
    57.500000     0.010501     0.000235     0.000705
    58.500000     0.010526     0.000268     0.000804
    59.500000     0.010592     0.000266     0.000798
    60.500000     0.010538     0.000225     0.000675
    61.500000     0.010460     0.000216     0.000648
    62.500000     0.010480     0.000252     0.000756
    63.500000     0.010515     0.000211     0.000633
    64.500000     0.010526     0.000271     0.000813
    65.500000     0.010291     0.000207     0.000621
    66.500000     0.010084     0.000226     0.000678
    67.500000     0.009382     0.000193     0.000579
    68.500000     0.008236     0.000272     0.000816
    69.500000     0.006671     0.000302     0.000906
    70.500000     0.004788     0.000317     0.000951
    71.500000     0.002998     0.000254     0.000762
    72.500000     0.001597     0.000176     0.000528
    73.500000     0.000714     0.000086     0.000258
    74.500000     0.000252     0.000033     0.000099
    75.500000     0.000071     0.000010     0.000030
    76.500000     0.000016     0.000004     0.000012
    77.500000     0.000001     0.000001     0.000003
    78.500000     0.000001     0.000001     0.000003
