            z         mean           se      std_dev
     8.500000     0.000000     0.000000     0.000000
     9.500000     0.000000     0.000000     0.000000
    10.500000     0.000000     0.000000     0.000000
    11.500000     0.000000     0.000000     0.000000
    12.500000     0.000000     0.000000     0.000000
    13.500000     0.000000     0.000000     0.000000
    14.500000     0.000000     0.000000     0.000000
    15.500000     0.000000     0.000000     0.000000
    16.500000     0.000000     0.000000     0.000000
    17.500000     0.000000     0.000000     0.000000
    18.500000     0.000010     0.000005     0.000015
    19.500000     0.000041     0.000021     0.000063
    20.500000     0.000166     0.000044     0.000132
    21.500000     0.000434     0.000069     0.000207
    22.500000     0.001045     0.000139     0.000417
    23.500000     0.002125     0.000234     0.000702
    24.500000     0.004530     0.000317     0.000951
    25.500000     0.006705     0.000438     0.001314
    26.500000     0.009536     0.000307     0.000921
    27.500000     0.012072     0.000439     0.001317
    28.500000     0.013524     0.000315     0.000945
    29.500000     0.014532     0.000304     0.000912
    30.500000     0.014785     0.000280     0.000840
    31.500000     0.014996     0.000466     0.001398
    32.500000     0.015079     0.000487     0.001461
    33.500000     0.014079     0.000329     0.000987
    34.500000     0.013579     0.000383     0.001149
    35.500000     0.012769     0.000540     0.001620
    36.500000     0.012600     0.000568     0.001704
    37.500000     0.012512     0.000448     0.001344
    38.500000     0.011892     0.000438     0.001314
    39.500000     0.011402     0.000420     0.001260
    40.500000     0.011541     0.000421     0.001263
    41.500000     0.011435     0.000445     0.001335
    42.500000     0.011215     0.000316     0.000948
    43.500000     0.010474     0.000342     0.001026
    44.500000     0.011003     0.000242     0.000726
    45.500000     0.010738     0.000322     0.000966
    46.500000     0.010842     0.000445     0.001335
    47.500000     0.010784     0.000385     0.001155
    48.500000     0.010697     0.000269     0.000807
    49.500000     0.011056     0.000319     0.000957
    50.500000     0.010576     0.000215     0.000645
    51.500000     0.010822     0.000286     0.000858
    52.500000     0.010844     0.000244     0.000732
    53.500000     0.010469     0.000331     0.000993
    54.500000     0.010488     0.000218     0.000654
    55.500000     0.010806     0.000334     0.001002
    56.500000     0.010616     0.000243     0.000729
    57.500000     0.010560     0.000295     0.000885
    58.500000     0.010674     0.000178     0.000534
    59.500000     0.010413     0.000152     0.000456
    60.500000     0.010531     0.000231     0.000693
    61.500000     0.010271     0.000337     0.001011
    62.500000     0.010557     0.000257     0.000771
    63.500000     0.010959     0.000217     0.000651
    64.500000     0.010396     0.000302     0.000906
    65.500000     0.010707     0.000197     0.000591
    66.500000     0.010052     0.000168     0.000504
    67.500000     0.009683     0.000268     0.000804
    68.500000     0.008311     0.000276     0.000828
    69.500000     0.006433     0.000295     0.000885
    70.500000     0.004246     0.000161     0.000483
    71.500000     0.002449     0.000134     0.000402
    72.500000     0.001123     0.000089     0.000267
    73.500000     0.000426     0.000073     0.000219
    74.500000     0.000155     0.000028     0.000084
    75.500000     0.000041     0.000013     0.000039
    76.500000     0.000019     0.000008     0.000024
    77.500000     0.000000     0.000000     0.000000
    78.500000     0.000003     0.000003     0.000009
