            z         mean           se      std_dev
   -19.500000     0.000158     0.000031     0.000093
   -18.500000     0.000376     0.000046     0.000138
   -17.500000     0.000877     0.000114     0.000342
   -16.500000     0.002032     0.000184     0.000552
   -15.500000     0.004433     0.000249     0.000747
   -14.500000     0.008354     0.000327     0.000981
   -13.500000     0.013229     0.000400     0.001200
   -12.500000     0.018784     0.000528     0.001584
   -11.500000     0.022756     0.000410     0.001230
   -10.500000     0.025233     0.000398     0.001194
    -9.500000     0.025936     0.000519     0.001557
    -8.500000     0.026136     0.000416     0.001248
    -7.500000     0.026871     0.000425     0.001275
    -6.500000     0.028567     0.000453     0.001359
    -5.500000     0.032687     0.000530     0.001590
    -4.500000     0.037991     0.000517     0.001551
    -3.500000     0.044795     0.000519     0.001557
    -2.500000     0.051369     0.000643     0.001929
    -1.500000     0.055282     0.000757     0.002271
    -0.500000     0.057570     0.000668     0.002004
     0.500000     0.057529     0.000711     0.002133
     1.500000     0.055544     0.000557     0.001671
     2.500000     0.051353     0.000509     0.001527
     3.500000     0.045264     0.000472     0.001416
     4.500000     0.038949     0.000411     0.001233
     5.500000     0.033227     0.000439     0.001317
     6.500000     0.029235     0.000320     0.000960
     7.500000     0.027331     0.000423     0.001269
     8.500000     0.026565     0.000543     0.001629
     9.500000     0.026644     0.000767     0.002301
    10.500000     0.025580     0.000700     0.002100
    11.500000     0.023270     0.000619     0.001857
    12.500000     0.019306     0.000761     0.002283
    13.500000     0.013963     0.000701     0.002103
    14.500000     0.008539     0.000540     0.001620
    15.500000     0.004493     0.000350     0.001050
    16.500000     0.002052     0.000200     0.000600
    17.500000     0.000883     0.000102     0.000306
    18.500000     0.000327     0.000052     0.000156
    19.500000     0.000124     0.000021     0.000063
    20.500000     0.000071     0.000014     0.000042
    21.500000     0.000056     0.000016     0.000048
    22.500000     0.000064     0.000017     0.000051
    23.500000     0.000110     0.000036     0.000108
    24.500000     0.000147     0.000051     0.000153
    25.500000     0.000176     0.000059     0.000177
    26.500000     0.000205     0.000068     0.000204
    27.500000     0.000225     0.000081     0.000243
    28.500000     0.000241     0.000083     0.000249
    29.500000     0.000267     0.000092     0.000276
    30.500000     0.000253     0.000082     0.000246
    31.500000     0.000251     0.000086     0.000258
    32.500000     0.000250     0.000085     0.000255
    33.500000     0.000251     0.000087     0.000261
    34.500000     0.000254     0.000089     0.000267
    35.500000     0.000295     0.000098     0.000294
    36.500000     0.000284     0.000097     0.000291
    37.500000     0.000278     0.000107     0.000321
    38.500000     0.000288     0.000105     0.000315
    39.500000     0.000300     0.000114     0.000342
    40.500000     0.000285     0.000109     0.000327
    41.500000     0.000303     0.000118     0.000354
    42.500000     0.000293     0.000106     0.000318
    43.500000     0.000282     0.000103     0.000309
    44.500000     0.000254     0.000091     0.000273
    45.500000     0.000286     0.000110     0.000330
    46.500000     0.000293     0.000122     0.000366
    47.500000     0.000262     0.000114     0.000342
    48.500000     0.000274     0.000117     0.000351
    49.500000     0.000286     0.000110     0.000330
    50.500000     0.000269     0.000102     0.000306
    51.500000     0.000288     0.000105     0.000315
    52.500000     0.000276     0.000104     0.000312
    53.500000     0.000254     0.000096     0.000288
    54.500000     0.000247     0.000085     0.000255
    55.500000     0.000263     0.000085     0.000255
    56.500000     0.000267     0.000090     0.000270
    57.500000     0.000250     0.000075     0.000225
    58.500000     0.000259     0.000086     0.000258
    59.500000     0.000261     0.000082     0.000246
    60.500000     0.000273     0.000081     0.000243
    61.500000     0.000238     0.000069     0.000207
    62.500000     0.000266     0.000087     0.000261
    63.500000     0.000244     0.000077     0.000231
    64.500000     0.000251     0.000075     0.000225
    65.500000     0.000253     0.000079     0.000237
    66.500000     0.000271     0.000083     0.000249
    67.500000     0.000257     0.000082     0.000246
    68.500000     0.000209     0.000067     0.000201
    69.500000     0.000181     0.000056     0.000168
    70.500000     0.000095     0.000032     0.000096
    71.500000     0.000048     0.000016     0.000048
    72.500000     0.000023     0.000010     0.000030
    73.500000     0.000006     0.000003     0.000009
    74.500000     0.000002     0.000001     0.000003
