            z         mean           se      std_dev
    -6.500000     0.020238     0.000409     0.001227
    -5.500000     0.021270     0.000410     0.001230
    -4.500000     0.023423     0.000468     0.001404
    -3.500000     0.025856     0.000574     0.001722
    -2.500000     0.027946     0.000644     0.001932
    -1.500000     0.029184     0.000723     0.002169
    -0.500000     0.029885     0.000730     0.002190
     0.500000     0.029981     0.000688     0.002064
     1.500000     0.029554     0.000619     0.001857
     2.500000     0.028192     0.000553     0.001659
     3.500000     0.025920     0.000546     0.001638
     4.500000     0.023654     0.000476     0.001428
     5.500000     0.021482     0.000485     0.001455
     6.500000     0.020544     0.000454     0.001362
     7.500000     0.021079     0.000360     0.001080
     8.500000     0.023120     0.000436     0.001308
     9.500000     0.026843     0.000489     0.001467
    10.500000     0.031092     0.000476     0.001428
    11.500000     0.033884     0.000569     0.001707
    12.500000     0.033194     0.000478     0.001434
    13.500000     0.028969     0.000327     0.000981
    14.500000     0.022044     0.000224     0.000672
    15.500000     0.014934     0.000152     0.000456
    16.500000     0.008971     0.000162     0.000486
    17.500000     0.004910     0.000120     0.000360
    18.500000     0.002627     0.000063     0.000189
    19.500000     0.001535     0.000035     0.000105
    20.500000     0.001025     0.000042     0.000126
    21.500000     0.000915     0.000060     0.000180
    22.500000     0.001014     0.000081     0.000243
    23.500000     0.001194     0.000082     0.000246
    24.500000     0.001377     0.000100     0.000300
    25.500000     0.001524     0.000091     0.000273
    26.500000     0.001626     0.000100     0.000300
    27.500000     0.001659     0.000123     0.000369
    28.500000     0.001616     0.000114     0.000342
    29.500000     0.001560     0.000118     0.000354
    30.500000     0.001620     0.000120     0.000360
    31.500000     0.001567     0.000119     0.000357
    32.500000     0.001508     0.000136     0.000408
    33.500000     0.001608     0.000122     0.000366
    34.500000     0.001577     0.000134     0.000402
    35.500000     0.001591     0.000135     0.000405
    36.500000     0.001564     0.000144     0.000432
    37.500000     0.001580     0.000150     0.000450
    38.500000     0.001575     0.000147     0.000441
    39.500000     0.001554     0.000148     0.000444
    40.500000     0.001530     0.000149     0.000447
    41.500000     0.001567     0.000150     0.000450
    42.500000     0.001517     0.000149     0.000447
    43.500000     0.001551     0.000164     0.000492
    44.500000     0.001574     0.000166     0.000498
    45.500000     0.001542     0.000152     0.000456
    46.500000     0.001558     0.000142     0.000426
    47.500000     0.001608     0.000169     0.000507
    48.500000     0.001550     0.000146     0.000438
    49.500000     0.001558     0.000148     0.000444
    50.500000     0.001523     0.000134     0.000402
    51.500000     0.001544     0.000149     0.000447
    52.500000     0.001593     0.000153     0.000459
    53.500000     0.001598     0.000162     0.000486
    54.500000     0.001533     0.000153     0.000459
    55.500000     0.001608     0.000147     0.000441
    56.500000     0.001596     0.000152     0.000456
    57.500000     0.001592     0.000158     0.000474
    58.500000     0.001617     0.000165     0.000495
    59.500000     0.001579     0.000156     0.000468
    60.500000     0.001569     0.000147     0.000441
    61.500000     0.001590     0.000152     0.000456
    62.500000     0.001590     0.000148     0.000444
    63.500000     0.001579     0.000158     0.000474
    64.500000     0.001582     0.000151     0.000453
    65.500000     0.001492     0.000154     0.000462
    66.500000     0.001322     0.000150     0.000450
    67.500000     0.001019     0.000114     0.000342
    68.500000     0.000706     0.000087     0.000261
    69.500000     0.000397     0.000049     0.000147
    70.500000     0.000168     0.000019     0.000057
    71.500000     0.000058     0.000004     0.000012
    72.500000     0.000017     0.000003     0.000009
    73.500000     0.000005     0.000001     0.000003
    74.500000     0.000002     0.000001     0.000003
