           z    400-600ns    600-800ns   800-1000ns
  -71.500000     0.000004     0.000000     0.000000
  -70.500000     0.000000     0.000000     0.000000
  -69.500000     0.000042     0.000000     0.000015
  -68.500000     0.000058     0.000008     0.000046
  -67.500000     0.000200     0.000042     0.000035
  -66.500000     0.000304     0.000138     0.000096
  -65.500000     0.000500     0.000235     0.000058
  -64.500000     0.000608     0.000319     0.000085
  -63.500000     0.000650     0.000415     0.000138
  -62.500000     0.000600     0.000454     0.000119
  -61.500000     0.000704     0.000388     0.000119
  -60.500000     0.000619     0.000435     0.000135
  -59.500000     0.000738     0.000465     0.000123
  -58.500000     0.000700     0.000550     0.000135
  -57.500000     0.000773     0.000462     0.000115
  -56.500000     0.000742     0.000465     0.000108
  -55.500000     0.000738     0.000481     0.000081
  -54.500000     0.000792     0.000462     0.000100
  -53.500000     0.000819     0.000388     0.000073
  -52.500000     0.000908     0.000462     0.000050
  -51.500000     0.000827     0.000535     0.000062
  -50.500000     0.000746     0.000612     0.000073
  -49.500000     0.000923     0.000669     0.000042
  -48.500000     0.000781     0.000585     0.000073
  -47.500000     0.000873     0.000577     0.000042
  -46.500000     0.000938     0.000673     0.000054
  -45.500000     0.000835     0.000588     0.000019
  -44.500000     0.000900     0.000654     0.000046
  -43.500000     0.000881     0.000554     0.000023
  -42.500000     0.000865     0.000723     0.000023
  -41.500000     0.001012     0.000727     0.000046
  -40.500000     0.000908     0.000742     0.000042
  -39.500000     0.000904     0.000673     0.000042
  -38.500000     0.000719     0.000762     0.000065
  -37.500000     0.000773     0.000762     0.000038
  -36.500000     0.000769     0.000704     0.000058
  -35.500000     0.000854     0.000654     0.000046
  -34.500000     0.000731     0.000588     0.000065
  -33.500000     0.000715     0.000635     0.000077
  -32.500000     0.000742     0.000762     0.000038
  -31.500000     0.000758     0.000623     0.000069
  -30.500000     0.000677     0.000777     0.000085
  -29.500000     0.000696     0.000573     0.000062
  -28.500000     0.000692     0.000569     0.000069
  -27.500000     0.000596     0.000600     0.000062
  -26.500000     0.000385     0.000542     0.000073
  -25.500000     0.000265     0.000392     0.000023
  -24.500000     0.000192     0.000192     0.000035
  -23.500000     0.000104     0.000173     0.000038
  -22.500000     0.000073     0.000058     0.000050
  -21.500000     0.000023     0.000050     0.000038
  -20.500000     0.000038     0.000065     0.000035
  -19.500000     0.000058     0.000062     0.000077
  -18.500000     0.000231     0.000238     0.000158
  -17.500000     0.000435     0.000527     0.000485
  -16.500000     0.001362     0.001473     0.001223
  -15.500000     0.003158     0.003731     0.003065
  -14.500000     0.005792     0.007235     0.006412
  -13.500000     0.009827     0.011846     0.011535
  -12.500000     0.014312     0.017154     0.017335
  -11.500000     0.018254     0.020627     0.021685
  -10.500000     0.021473     0.024600     0.023931
   -9.500000     0.022615     0.026354     0.024665
   -8.500000     0.023119     0.027038     0.024954
   -7.500000     0.024931     0.027965     0.026492
   -6.500000     0.027069     0.029031     0.029035
   -5.500000     0.031527     0.032688     0.033508
   -4.500000     0.038031     0.036946     0.040181
   -3.500000     0.045896     0.043623     0.047927
   -2.500000     0.051638     0.051319     0.054562
   -1.500000     0.056792     0.054815     0.059119
   -0.500000     0.059858     0.057923     0.060919
    0.500000     0.059815     0.057577     0.062581
    1.500000     0.058919     0.056662     0.059488
    2.500000     0.055400     0.051865     0.053927
    3.500000     0.048562     0.045942     0.047823
    4.500000     0.039992     0.040777     0.043181
    5.500000     0.033823     0.035738     0.036535
    6.500000     0.028669     0.030723     0.031758
    7.500000     0.026408     0.027488     0.028908
    8.500000     0.023942     0.025281     0.027185
    9.500000     0.023208     0.024123     0.027581
   10.500000     0.022008     0.023704     0.025819
   11.500000     0.019615     0.021892     0.021958
   12.500000     0.016750     0.018435     0.015946
   13.500000     0.011996     0.012715     0.010904
   14.500000     0.007081     0.007250     0.006496
   15.500000     0.003027     0.003654     0.003604
   16.500000     0.001358     0.001873     0.001504
   17.500000     0.000565     0.000854     0.000546
   18.500000     0.000273     0.000369     0.000131
   19.500000     0.000108     0.000235     0.000031
   20.500000     0.000077     0.000100     0.000023
   21.500000     0.000100     0.000042     0.000054
   22.500000     0.000115     0.000023     0.000050
   23.500000     0.000273     0.000050     0.000069
   24.500000     0.000369     0.000100     0.000096
   25.500000     0.000450     0.000162     0.000104
   26.500000     0.000504     0.000150     0.000115
   27.500000     0.000623     0.000177     0.000085
   28.500000     0.000627     0.000165     0.000096
   29.500000     0.000727     0.000215     0.000142
   30.500000     0.000650     0.000231     0.000112
   31.500000     0.000650     0.000285     0.000081
   32.500000     0.000615     0.000277     0.000081
   33.500000     0.000581     0.000323     0.000081
   34.500000     0.000627     0.000377     0.000077
   35.500000     0.000673     0.000319     0.000073
   36.500000     0.000638     0.000381     0.000065
   37.500000     0.000742     0.000362     0.000069
   38.500000     0.000708     0.000373     0.000031
   39.500000     0.000735     0.000327     0.000069
   40.500000     0.000738     0.000346     0.000058
   41.500000     0.000785     0.000335     0.000050
   42.500000     0.000715     0.000408     0.000054
   43.500000     0.000696     0.000365     0.000065
   44.500000     0.000627     0.000304     0.000054
   45.500000     0.000796     0.000377     0.000062
   46.500000     0.000892     0.000331     0.000054
   47.500000     0.000858     0.000312     0.000046
   48.500000     0.000892     0.000304     0.000054
   49.500000     0.000815     0.000323     0.000054
   50.500000     0.000758     0.000258     0.000062
   51.500000     0.000796     0.000319     0.000096
   52.500000     0.000773     0.000308     0.000073
   53.500000     0.000715     0.000292     0.000058
