           z    400-600ns    600-800ns   800-1000ns
    0.500000    -9.950515   -22.502512   -22.461683
    1.500000    -9.941338   -22.434667   -22.355473
    2.500000    -9.758988   -22.360211   -22.264907
    3.500000    -9.569130   -22.148022   -22.098028
    4.500000    -9.372517   -22.015261   -21.929693
    5.500000    -9.179091   -21.802316   -21.704664
    6.500000    -9.141490   -21.769899   -21.702416
    7.500000    -9.326990   -21.985691   -21.941495
    8.500000    -9.678964   -22.349261   -22.264283
    9.500000   -10.027403   -22.772792   -22.633882
   10.500000   -10.160527   -22.908265   -22.861580
   11.500000    -9.983927   -22.666435   -22.730688
   12.500000    -9.531552   -21.963066   -22.255893
   13.500000    -8.719608   -20.982400   -21.394186
   14.500000    -7.574342   -19.682981   -20.183280
   15.500000    -5.997643   -18.247266   -18.574902
   16.500000    -3.966795   -16.363734   -16.563657
   17.500000    -1.291860   -14.650107   -14.105535
   18.500000     0.718035   -12.640485   -11.349664
   19.500000     1.999894   -10.039751    -8.605729
   20.500000     2.583425    -8.687297    -5.997387
   21.500000     3.413344    -8.646840    -3.616975
   22.500000     2.608807    -6.522172    -2.408264
   23.500000     1.543047    -3.297508    -1.021932
   24.500000     0.334340    -1.021930     0.000000
   25.500000    -0.136193     0.000000     0.000000
   26.500000    -0.382958     0.000000     0.000000
   27.500000    -0.462636     0.000000     0.000000
   28.500000    -0.695852     0.000000     0.000000
   29.500000    -0.665419     0.000000     0.000000
   30.500000    -0.153303     0.000000     0.000000
   31.500000    -0.282923     0.000000     0.000000
   32.500000    -0.291009     0.000000     0.000000
   33.500000    -0.197255     0.000000     0.000000
   34.500000    -0.485160     0.000000     0.000000
   35.500000    -0.532548     0.000000     0.000000
   36.500000    -0.453570     0.000000     0.000000
   37.500000    -0.223926     0.000000     0.000000
   38.500000    -0.486654     0.000000     0.000000
   39.500000    -0.232203     0.000000     0.000000
   40.500000    -0.223926     0.000000     0.000000
   41.500000     0.030593     0.000000     0.000000
   42.500000     0.108837     0.000000     0.000000
   43.500000     0.137381     0.000000     0.000000
   44.500000     0.076874     0.000000     0.000000
   45.500000    -0.359498     0.000000     0.000000
   46.500000    -0.036380     0.000000     0.000000
   47.500000     0.049004     0.000000     0.000000
   48.500000    -0.127594     0.000000     0.000000
   49.500000     0.344708     0.000000     0.000000
   50.500000     0.501144     0.000000     0.000000
   51.500000     0.433522     0.000000     0.000000
   52.500000     0.694054     0.000000     0.000000
   53.500000     0.630422     0.000000     0.000000
   54.500000     0.420641     0.000000     0.000000
   55.500000     0.238913     0.000000     0.000000
   56.500000     0.468197     0.000000     0.000000
   57.500000     0.754440     0.000000     0.000000
   58.500000     0.621131     0.000000     0.000000
   59.500000     1.127928     0.000000     0.000000
   60.500000     1.199821     0.000000     0.000000
   61.500000     1.723151     0.000000     0.000000
   62.500000     1.523071     0.000000     0.000000
   63.500000     1.593693     0.000000     0.000000
   64.500000     1.506544     0.000000     0.000000
   65.500000     1.454373     0.000000     0.000000
   66.500000     2.081335     0.000000     0.000000
   67.500000     2.976156     0.000000     0.000000
   68.500000     2.917811     0.000000     0.000000
   69.500000     3.565263     0.000000     0.000000
   70.500000     4.729051     0.000000     0.000000
   71.500000     3.849104     0.000000     0.000000
   72.500000     6.535891     0.000000     0.000000
   73.500000     6.535891     0.000000     0.000000
   74.500000    10.690906     0.000000     0.000000
