            z         mean           se      std_dev
    10.500000     0.002620     0.000449     0.001347
    11.500000     0.006153     0.001046     0.003138
    12.500000     0.010731     0.002179     0.006537
    13.500000     0.015783     0.003106     0.009318
    14.500000     0.019172     0.003807     0.011421
    15.500000     0.018196     0.003426     0.010278
    16.500000     0.014114     0.002510     0.007530
    17.500000     0.009107     0.001262     0.003786
    18.500000     0.005321     0.000756     0.002268
    19.500000     0.003168     0.000449     0.001347
    20.500000     0.001967     0.000291     0.000873
    21.500000     0.001718     0.000253     0.000759
    22.500000     0.001591     0.000192     0.000576
    23.500000     0.001399     0.000176     0.000528
    24.500000     0.001648     0.000166     0.000498
    25.500000     0.001836     0.000120     0.000360
    26.500000     0.002239     0.000160     0.000480
    27.500000     0.002976     0.000142     0.000426
    28.500000     0.003626     0.000190     0.000570
    29.500000     0.004622     0.000207     0.000621
    30.500000     0.005332     0.000179     0.000537
    31.500000     0.006095     0.000223     0.000669
    32.500000     0.006701     0.000320     0.000960
    33.500000     0.007088     0.000175     0.000525
    34.500000     0.007824     0.000297     0.000891
    35.500000     0.008436     0.000297     0.000891
    36.500000     0.008930     0.000296     0.000888
    37.500000     0.009295     0.000304     0.000912
    38.500000     0.009807     0.000256     0.000768
    39.500000     0.010234     0.000376     0.001128
    40.500000     0.010244     0.000238     0.000714
    41.500000     0.010333     0.000338     0.001014
    42.500000     0.010319     0.000402     0.001206
    43.500000     0.010478     0.000334     0.001002
    44.500000     0.010342     0.000357     0.001071
    45.500000     0.010422     0.000414     0.001242
    46.500000     0.009928     0.000448     0.001344
    47.500000     0.009727     0.000509     0.001527
    48.500000     0.010140     0.000520     0.001560
    49.500000     0.009979     0.000414     0.001242
    50.500000     0.010321     0.000455     0.001365
    51.500000     0.010046     0.000416     0.001248
    52.500000     0.010070     0.000546     0.001638
    53.500000     0.010459     0.000327     0.000981
    54.500000     0.009728     0.000550     0.001650
    55.500000     0.010317     0.000487     0.001461
    56.500000     0.010381     0.000436     0.001308
    57.500000     0.010120     0.000416     0.001248
    58.500000     0.010349     0.000403     0.001209
    59.500000     0.010452     0.000388     0.001164
    60.500000     0.010376     0.000512     0.001536
    61.500000     0.010399     0.000330     0.000990
    62.500000     0.010314     0.000324     0.000972
    63.500000     0.010203     0.000398     0.001194
    64.500000     0.010424     0.000525     0.001575
    65.500000     0.010098     0.000489     0.001467
    66.500000     0.009055     0.000605     0.001815
    67.500000     0.007650     0.000589     0.001767
    68.500000     0.005782     0.000388     0.001164
    69.500000     0.003813     0.000415     0.001245
    70.500000     0.002279     0.000353     0.001059
    71.500000     0.001007     0.000173     0.000519
    72.500000     0.000412     0.000110     0.000330
    73.500000     0.000111     0.000035     0.000105
    74.500000     0.000021     0.000007     0.000021
    75.500000     0.000003     0.000003     0.000009
